time	V(n001)	I(R2)
47453079354e-01	2.202987e+01	0.000
47489553907e-01	2.202987e+01	0.000
47526028460e-01	2.202987e+01	0.000
47562503013e-01	2.202987e+01	0.000
47598977566e-01	2.202987e+01	0.000
47635452119e-01	2.202987e+01	0.000
47671926672e-01	2.202987e+01	0.000
47748979297e-01	2.202987e+01	0.000
47784777288e-01	2.202987e+01	0.000
47820575279e-01	2.202987e+01	0.000
47856373270e-01	2.202987e+01	0.000
47892171261e-01	2.202987e+01	0.000
47927969252e-01	2.202987e+01	0.000
47963767243e-01	2.202987e+01	0.000
47999565234e-01	2.202987e+01	0.000
48076411605e-01	2.202987e+01	0.000
48112967510e-01	2.202987e+01	0.000
48149523416e-01	2.202987e+01	0.000
48186079322e-01	2.202987e+01	0.000
48222635227e-01	2.202987e+01	0.000
48259191133e-01	2.202987e+01	0.000
48295747039e-01	2.202987e+01	0.000
48332302945e-01	2.202987e+01	0.000
48409720181e-01	2.202987e+01	0.000
48444998050e-01	2.202987e+01	0.000
48480275918e-01	2.202987e+01	0.000
48515553787e-01	2.202987e+01	0.000
48550831655e-01	2.202987e+01	0.000
48586109524e-01	2.202987e+01	0.000
48621387392e-01	2.202987e+01	0.000
48656665261e-01	2.202987e+01	0.000
48732891009e-01	2.202987e+01	0.000
48768983579e-01	2.202987e+01	0.000
48805076148e-01	2.202987e+01	0.000
48841168717e-01	2.202987e+01	0.000
48877261287e-01	2.202987e+01	0.000
48913353856e-01	2.202987e+01	0.000
48949446425e-01	2.202987e+01	0.000
48985538995e-01	2.202987e+01	0.000
49061750200e-01	2.202987e+01	0.000
49097985876e-01	2.202987e+01	0.000
49134221553e-01	2.202987e+01	0.000
49170457230e-01	2.202987e+01	0.000
49206692907e-01	2.202987e+01	0.000
49242928583e-01	2.202987e+01	0.000
49279164260e-01	2.202987e+01	0.000
49315399937e-01	2.202987e+01	0.000
49391742592e-01	2.202987e+01	0.000
49427932460e-01	2.202987e+01	0.000
49464122328e-01	2.202987e+01	0.000
49500312195e-01	2.202987e+01	0.000
49536502063e-01	2.202987e+01	0.000
49572691930e-01	2.202987e+01	0.000
49608881798e-01	2.202987e+01	0.000
49645071665e-01	2.202987e+01	0.000
49721499993e-01	2.202987e+01	0.000
49757682655e-01	2.202987e+01	0.000
49793865317e-01	2.202987e+01	0.000
49830047979e-01	2.202987e+01	0.000
49866230641e-01	2.202987e+01	0.000
49902413303e-01	2.202987e+01	0.000
49938595965e-01	2.202987e+01	0.000
49974778627e-01	2.202987e+01	0.000
50051309867e-01	2.202987e+01	0.000
50087471953e-01	2.202987e+01	0.000
50123634039e-01	2.202987e+01	0.000
50159796125e-01	2.202987e+01	0.000
50195958211e-01	2.202987e+01	0.000
50232120297e-01	2.202987e+01	0.000
50268282383e-01	2.202987e+01	0.000
50304444469e-01	2.202987e+01	0.000
50381073781e-01	2.202987e+01	0.000
50417219845e-01	2.202987e+01	0.000
50453365909e-01	2.202987e+01	0.000
50489511973e-01	2.202987e+01	0.000
50525658037e-01	2.202987e+01	0.000
50561804101e-01	2.202987e+01	0.000
50597950166e-01	2.202987e+01	0.000
50634096230e-01	2.202987e+01	0.000
50710826376e-01	2.202987e+01	0.000
50746954944e-01	2.202987e+01	0.000
50783083512e-01	2.202987e+01	0.000
50819212080e-01	2.202987e+01	0.000
50855340648e-01	2.202987e+01	0.000
50891469215e-01	2.202987e+01	0.000
50927597783e-01	2.202987e+01	0.000
50963726351e-01	2.202987e+01	0.000
51040557563e-01	2.202987e+01	0.000
51076669175e-01	2.202987e+01	0.000
51112780786e-01	2.202987e+01	0.000
51148892398e-01	2.202987e+01	0.000
51185004010e-01	2.202987e+01	0.000
51221115622e-01	2.202987e+01	0.000
51257227234e-01	2.202987e+01	0.000
51293338845e-01	2.202987e+01	0.000
51370272329e-01	2.202987e+01	0.000
51406366801e-01	2.202987e+01	0.000
51442461272e-01	2.202987e+01	0.000
51478555744e-01	2.202987e+01	0.000
51514650216e-01	2.202987e+01	0.000
51550744688e-01	2.202987e+01	0.000
51586839159e-01	2.202987e+01	0.000
51622933631e-01	2.202987e+01	0.000
51699970182e-01	2.202987e+01	0.000
51736047563e-01	2.202987e+01	0.000
51772124945e-01	2.202987e+01	0.000
51808202326e-01	2.202987e+01	0.000
51844279708e-01	2.202987e+01	0.000
51880357090e-01	2.202987e+01	0.000
51916434471e-01	2.202987e+01	0.000
51952511853e-01	2.202987e+01	0.000
52029652277e-01	2.202987e+01	0.000
52065712594e-01	2.202987e+01	0.000
52101772911e-01	2.202987e+01	0.000
52137833228e-01	2.202987e+01	0.000
52173893545e-01	2.202987e+01	0.000
52209953862e-01	2.202987e+01	0.000
52246014178e-01	2.202987e+01	0.000
52282074495e-01	2.202987e+01	0.000
52359319811e-01	2.202987e+01	0.000
52395363097e-01	2.202987e+01	0.000
52431406384e-01	2.202987e+01	0.000
52467449670e-01	2.202987e+01	0.000
52503492956e-01	2.202987e+01	0.000
52539536242e-01	2.202987e+01	0.000
52575579528e-01	2.202987e+01	0.000
52611622814e-01	2.202987e+01	0.000
52688974030e-01	2.202987e+01	0.000
52725000307e-01	2.202987e+01	0.000
52761026583e-01	2.202987e+01	0.000
52797052860e-01	2.202987e+01	0.000
52833079136e-01	2.202987e+01	0.000
52869105413e-01	2.202987e+01	0.000
52905131689e-01	2.202987e+01	0.000
52941157966e-01	2.202987e+01	0.000
53018616072e-01	2.202987e+01	0.000
53054625239e-01	2.202987e+01	0.000
53090634407e-01	2.202987e+01	0.000
53126643574e-01	2.202987e+01	0.000
53162652741e-01	2.202987e+01	0.000
53198661908e-01	2.202987e+01	0.000
53234671076e-01	2.202987e+01	0.000
53270680243e-01	2.202987e+01	0.000
53348246359e-01	2.202987e+01	0.000
53384238482e-01	2.202987e+01	0.000
53420230605e-01	2.202987e+01	0.000
53456222728e-01	2.202987e+01	0.000
53492214852e-01	2.202987e+01	0.000
53528206975e-01	2.202987e+01	0.000
53564199098e-01	2.202987e+01	0.000
53600191222e-01	2.202987e+01	0.000
53677866303e-01	2.202987e+01	0.000
53713841288e-01	2.202987e+01	0.000
53749816272e-01	2.202987e+01	0.000
53785791257e-01	2.202987e+01	0.000
53821766242e-01	2.202987e+01	0.000
53857741226e-01	2.202987e+01	0.000
53893716211e-01	2.202987e+01	0.000
53929691196e-01	2.202987e+01	0.000
54007476207e-01	2.202987e+01	0.000
54043434083e-01	2.202987e+01	0.000
54079391959e-01	2.202987e+01	0.000
54115349835e-01	2.202987e+01	0.000
54151307711e-01	2.202987e+01	0.000
54187265587e-01	2.202987e+01	0.000
54223223463e-01	2.202987e+01	0.000
54259181339e-01	2.202987e+01	0.000
54337077371e-01	2.202987e+01	0.000
54373018152e-01	2.202987e+01	0.000
54408958934e-01	2.202987e+01	0.000
54444899715e-01	2.202987e+01	0.000
54480840496e-01	2.202987e+01	0.000
54516781277e-01	2.202987e+01	0.000
54552722059e-01	2.202987e+01	0.000
54588662840e-01	2.202987e+01	0.000
54666671033e-01	2.202987e+01	0.000
54702594630e-01	2.202987e+01	0.000
54738518226e-01	2.202987e+01	0.000
54774441822e-01	2.202987e+01	0.000
54810365419e-01	2.202987e+01	0.000
54846289015e-01	2.202987e+01	0.000
54882212611e-01	2.202987e+01	0.000
54918136208e-01	2.202987e+01	0.000
54996257641e-01	2.202987e+01	0.000
55032164046e-01	2.202987e+01	0.000
55068070450e-01	2.202987e+01	0.000
55103976855e-01	2.202987e+01	0.000
55139883260e-01	2.202987e+01	0.000
55175789664e-01	2.202987e+01	0.000
55211696069e-01	2.202987e+01	0.000
55247602473e-01	2.202987e+01	0.000
55325838252e-01	2.202987e+01	0.000
55361727419e-01	2.202987e+01	0.000
55397616585e-01	2.202987e+01	0.000
55433505752e-01	2.202987e+01	0.000
55469394918e-01	2.202987e+01	0.000
55505284085e-01	2.202987e+01	0.000
55541173251e-01	2.202987e+01	0.000
55577062418e-01	2.202987e+01	0.000
55655413736e-01	2.202987e+01	0.000
55691285686e-01	2.202987e+01	0.000
55727157636e-01	2.202987e+01	0.000
55763029586e-01	2.202987e+01	0.000
55798901536e-01	2.202987e+01	0.000
55834773486e-01	2.202987e+01	0.000
55870645436e-01	2.202987e+01	0.000
55906517386e-01	2.202987e+01	0.000
55984985526e-01	2.202987e+01	0.000
56020840142e-01	2.202987e+01	0.000
56056694759e-01	2.202987e+01	0.000
56092549375e-01	2.202987e+01	0.000
56128403991e-01	2.202987e+01	0.000
56164258607e-01	2.202987e+01	0.000
56200113224e-01	2.202987e+01	0.000
56235967840e-01	2.202987e+01	0.000
56314553860e-01	2.202987e+01	0.000
56350391146e-01	2.202987e+01	0.000
56386228432e-01	2.202987e+01	0.000
56422065718e-01	2.202987e+01	0.000
56457903004e-01	2.202987e+01	0.000
56493740291e-01	2.202987e+01	0.000
56529577576e-01	2.202987e+01	0.000
56565414863e-01	2.202987e+01	0.000
56644120103e-01	2.202987e+01	0.000
56679939929e-01	2.202987e+01	0.000
56715759754e-01	2.202987e+01	0.000
56751579579e-01	2.202987e+01	0.000
56787399405e-01	2.202987e+01	0.000
56823219230e-01	2.202987e+01	0.000
56859039055e-01	2.202987e+01	0.000
56894858881e-01	2.202987e+01	0.000
56973684524e-01	2.202987e+01	0.000
57009486928e-01	2.202987e+01	0.000
57045289333e-01	2.202987e+01	0.000
57081091737e-01	2.202987e+01	0.000
57116894141e-01	2.202987e+01	0.000
57152696545e-01	2.202987e+01	0.000
57188498950e-01	2.202987e+01	0.000
57224301354e-01	2.202987e+01	0.000
57303248639e-01	2.202987e+01	0.000
57339033568e-01	2.202987e+01	0.000
57374818497e-01	2.202987e+01	0.000
57410603426e-01	2.202987e+01	0.000
57446388355e-01	2.202987e+01	0.000
57482173284e-01	2.202987e+01	0.000
57517958213e-01	2.202987e+01	0.000
57553743142e-01	2.202987e+01	0.000
57632813485e-01	2.202987e+01	0.000
57668583525e-01	2.202987e+01	0.000
57704353564e-01	2.202987e+01	0.000
57740123604e-01	2.202987e+01	0.000
57775893643e-01	2.202987e+01	0.000
57811663683e-01	2.202987e+01	0.000
57847433723e-01	2.202987e+01	0.000
57883203762e-01	2.202987e+01	0.000
57962405598e-01	2.202987e+01	0.000
57998171304e-01	2.202987e+01	0.000
58033937009e-01	2.202987e+01	0.000
58069702714e-01	2.202987e+01	0.000
58105468420e-01	2.202987e+01	0.000
58141234125e-01	2.202987e+01	0.000
58176999831e-01	2.202987e+01	0.000
58212765536e-01	2.202987e+01	0.000
58292139220e-01	2.202987e+01	0.000
58327885963e-01	2.202987e+01	0.000
58363632706e-01	2.202987e+01	0.000
58399379449e-01	2.202987e+01	0.000
58435126192e-01	2.202987e+01	0.000
58470872935e-01	2.202987e+01	0.000
58506619678e-01	2.202987e+01	0.000
58542366421e-01	2.202987e+01	0.000
58621930751e-01	2.202987e+01	0.000
58657653860e-01	2.202987e+01	0.000
58693376969e-01	2.202987e+01	0.000
58729100079e-01	2.202987e+01	0.000
58764823188e-01	2.202987e+01	0.000
58800546297e-01	2.202987e+01	0.000
58836269407e-01	2.202987e+01	0.000
58871992516e-01	2.202987e+01	0.000
58951761402e-01	2.202987e+01	0.000
58987459008e-01	2.202986e+01	0.000
59023156614e-01	2.202986e+01	0.000
59058854221e-01	2.202986e+01	0.000
59094551827e-01	2.202986e+01	0.000
59130249434e-01	2.202986e+01	0.000
59165947040e-01	2.202986e+01	0.000
59201644646e-01	2.202986e+01	0.000
59281631958e-01	2.202986e+01	0.000
59317302915e-01	2.202986e+01	0.000
59352973872e-01	2.202986e+01	0.000
59388644829e-01	2.202986e+01	0.000
59424315786e-01	2.202986e+01	0.000
59459986744e-01	2.202986e+01	0.000
59495657701e-01	2.202986e+01	0.000
59531328658e-01	2.202986e+01	0.000
59611549998e-01	2.202986e+01	0.000
59647193335e-01	2.202986e+01	0.000
59682836671e-01	2.202986e+01	0.000
59718480008e-01	2.202986e+01	0.000
59754123344e-01	2.202986e+01	0.000
59789766681e-01	2.202986e+01	0.000
59825410017e-01	2.202986e+01	0.000
59861053354e-01	2.202986e+01	0.000
59941527248e-01	2.202986e+01	0.000
59977157312e-01	2.202986e+01	0.000
60012787376e-01	2.202986e+01	0.000
60048417440e-01	2.202986e+01	0.000
60084047504e-01	2.202986e+01	0.000
60119677568e-01	2.202986e+01	0.000
60155307633e-01	2.202986e+01	0.000
60190937697e-01	2.202986e+01	0.000
60271729061e-01	2.202986e+01	0.000
60307343518e-01	2.202986e+01	0.000
60342957975e-01	2.202986e+01	0.000
60378572432e-01	2.202986e+01	0.000
60414186888e-01	2.202986e+01	0.000
60449801345e-01	2.202986e+01	0.000
60485415802e-01	2.202986e+01	0.000
60521030259e-01	2.202986e+01	0.000
60602225678e-01	2.202986e+01	0.000
60637817923e-01	2.202986e+01	0.000
60673410168e-01	2.202986e+01	0.000
60709002412e-01	2.202986e+01	0.000
60744594657e-01	2.202986e+01	0.000
60780186902e-01	2.202986e+01	0.000
60815779147e-01	2.202986e+01	0.000
60851371392e-01	2.202986e+01	0.000
60933079418e-01	2.202986e+01	0.000
60963519838e-01	2.202986e+01	0.000
60993960258e-01	2.202986e+01	0.000
61024400677e-01	2.202986e+01	0.000
61054841098e-01	2.202986e+01	0.000
61085281518e-01	2.202986e+01	0.000
61115721937e-01	2.202986e+01	0.000
61146162357e-01	2.202986e+01	0.000
61219565203e-01	2.202986e+01	0.000
61243531002e-01	2.202986e+01	0.000
61267496801e-01	2.202986e+01	0.000
61291462600e-01	2.202986e+01	0.000
61315428400e-01	2.202986e+01	0.000
61339394199e-01	2.202986e+01	0.000
61363359998e-01	2.202986e+01	0.000
61387325797e-01	2.202986e+01	0.000
61420851037e-01	2.202986e+01	0.000
61454376277e-01	2.202986e+01	0.000
61487901516e-01	2.202986e+01	0.000
61521426756e-01	2.202986e+01	0.000
61554951995e-01	2.202986e+01	0.000
61588477235e-01	2.202986e+01	0.000
61622002475e-01	2.202986e+01	0.000
61693154027e-01	2.202986e+01	0.000
61720601788e-01	2.202986e+01	0.000
61748049548e-01	2.202986e+01	0.000
61775497309e-01	2.202986e+01	0.000
61802945070e-01	2.202986e+01	0.000
61830392831e-01	2.202986e+01	0.000
61857840592e-01	2.202986e+01	0.000
61885288353e-01	2.202986e+01	0.000
61909302172e-01	2.202986e+01	0.000
61933315992e-01	2.202986e+01	0.000
61957329811e-01	2.202986e+01	0.000
61981343630e-01	2.202986e+01	0.000
62005357450e-01	2.202986e+01	0.000
62029371269e-01	2.202986e+01	0.000
62053385088e-01	2.202986e+01	0.000
62095502877e-01	2.202986e+01	0.000
62137620666e-01	2.202986e+01	0.000
62179738454e-01	2.202986e+01	0.000
62221856243e-01	2.202986e+01	0.000
62263974031e-01	2.202986e+01	0.000
62306091820e-01	2.202986e+01	0.000
62348209608e-01	2.202986e+01	0.000
62431939099e-01	2.202986e+01	0.000
62538213641e-01	2.202986e+01	0.000
62562309023e-01	2.202986e+01	0.000
62586404406e-01	2.202986e+01	0.000
62610499789e-01	2.202986e+01	0.000
62634595171e-01	2.202986e+01	0.000
62658690554e-01	2.202986e+01	0.000
62682785937e-01	2.202986e+01	0.000
62706881319e-01	2.202986e+01	0.000
62747317826e-01	2.202986e+01	0.000
62787754332e-01	2.202986e+01	0.000
62828190839e-01	2.202986e+01	0.000
62868627345e-01	2.202986e+01	0.000
62909063851e-01	2.202986e+01	0.000
62949500358e-01	2.202986e+01	0.000
62989936864e-01	2.202986e+01	0.000
63073011674e-01	2.202986e+01	0.000
63173156430e-01	2.202986e+01	0.000
63290087984e-01	2.202986e+01	0.000
63361387730e-01	2.202986e+01	0.000
63391112997e-01	2.202986e+01	0.000
63420838265e-01	2.202986e+01	0.000
63450563532e-01	2.202986e+01	0.000
63480288799e-01	2.202986e+01	0.000
63510014066e-01	2.202986e+01	0.000
63539739333e-01	2.202986e+01	0.000
63569464600e-01	2.202986e+01	0.000
63600330389e-01	2.202986e+01	0.000
63631196179e-01	2.202986e+01	0.000
63662061969e-01	2.202986e+01	0.000
63692927759e-01	2.202986e+01	0.000
63723793548e-01	2.202986e+01	0.000
63754659338e-01	2.202986e+01	0.000
63785525128e-01	2.202986e+01	0.000
63859388504e-01	2.202986e+01	0.000
63883566937e-01	2.202986e+01	0.000
63907745370e-01	2.202986e+01	0.000
63931923803e-01	2.202986e+01	0.000
63956102237e-01	2.202986e+01	0.000
63980280670e-01	2.202986e+01	0.000
64004459103e-01	2.202986e+01	0.000
64028637536e-01	2.202986e+01	0.000
64069431101e-01	2.202986e+01	0.000
64110224666e-01	2.202986e+01	0.000
64151018231e-01	2.202986e+01	0.000
64191811796e-01	2.202986e+01	0.000
64232605360e-01	2.202986e+01	0.000
64273398925e-01	2.202986e+01	0.000
64314192490e-01	2.202986e+01	0.000
64404603945e-01	2.202986e+01	0.000
64515340840e-01	2.202986e+01	0.000
64539678853e-01	2.202986e+01	0.000
64564016866e-01	2.202986e+01	0.000
64588354879e-01	2.202986e+01	0.000
64612692893e-01	2.202986e+01	0.000
64637030906e-01	2.202986e+01	0.000
64661368919e-01	2.202986e+01	0.000
64685706932e-01	2.202986e+01	0.000
64719415102e-01	2.202986e+01	0.000
64753123273e-01	2.202986e+01	0.000
64786831444e-01	2.202986e+01	0.000
64820539615e-01	2.202986e+01	0.000
64854247785e-01	2.202986e+01	0.000
64887955956e-01	2.202986e+01	0.000
64921664127e-01	2.202986e+01	0.000
64993929357e-01	2.202986e+01	0.000
65022285540e-01	2.202986e+01	0.000
65050641723e-01	2.202986e+01	0.000
65078997906e-01	2.202986e+01	0.000
65107354089e-01	2.202986e+01	0.000
65135710272e-01	2.202986e+01	0.000
65164066455e-01	2.202986e+01	0.000
65192422638e-01	2.202986e+01	0.000
65222057198e-01	2.202986e+01	0.000
65251691759e-01	2.202986e+01	0.000
65281326320e-01	2.202986e+01	0.000
65310960881e-01	2.202986e+01	0.000
65340595442e-01	2.202986e+01	0.000
65370230002e-01	2.202986e+01	0.000
65399864563e-01	2.202986e+01	0.000
65506594735e-01	2.202986e+01	0.000
65530995004e-01	2.202986e+01	0.000
65555395273e-01	2.202986e+01	0.000
65579795543e-01	2.202986e+01	0.000
65604195812e-01	2.202986e+01	0.000
65628596081e-01	2.202986e+01	0.000
65652996351e-01	2.202986e+01	0.000
65677396620e-01	2.202986e+01	0.000
65718132262e-01	2.202986e+01	0.000
65758867905e-01	2.202986e+01	0.000
65799603547e-01	2.202986e+01	0.000
65840339190e-01	2.202986e+01	0.000
65881074832e-01	2.202986e+01	0.000
65921810474e-01	2.202986e+01	0.000
65962546117e-01	2.202986e+01	0.000
66050300971e-01	2.202986e+01	0.000
66155942433e-01	2.202986e+01	0.000
66335582684e-01	2.202986e+01	0.000
66463603263e-01	2.202986e+01	0.000
66547371238e-01	2.202986e+01	0.000
66579439652e-01	2.202986e+01	0.000
66611508066e-01	2.202986e+01	0.000
66643576480e-01	2.202986e+01	0.000
66675644894e-01	2.202986e+01	0.000
66707713308e-01	2.202986e+01	0.000
66739781722e-01	2.202986e+01	0.000
66771850135e-01	2.202986e+01	0.000
66848862173e-01	2.202986e+01	0.000
66885865352e-01	2.202986e+01	0.000
66922868532e-01	2.202986e+01	0.000
66959871711e-01	2.202986e+01	0.000
66996874890e-01	2.202986e+01	0.000
67033878070e-01	2.202986e+01	0.000
67070881249e-01	2.202986e+01	0.000
67107884428e-01	2.202986e+01	0.000
67185680122e-01	2.202986e+01	0.000
67224862227e-01	2.202986e+01	0.000
67264044332e-01	2.202986e+01	0.000
67303226436e-01	2.202986e+01	0.000
67342408542e-01	2.202986e+01	0.000
67381590646e-01	2.202986e+01	0.000
67420772751e-01	2.202986e+01	0.000
67459954856e-01	2.202986e+01	0.000
67545545635e-01	2.202986e+01	0.000
67579743770e-01	2.202986e+01	0.000
67613941905e-01	2.202986e+01	0.000
67648140041e-01	2.202986e+01	0.000
67682338176e-01	2.202986e+01	0.000
67716536311e-01	2.202986e+01	0.000
67750734447e-01	2.202986e+01	0.000
67784932582e-01	2.202986e+01	0.000
67866606514e-01	2.202986e+01	0.000
67898039652e-01	2.202986e+01	0.000
67929472790e-01	2.202986e+01	0.000
67960905928e-01	2.202986e+01	0.000
67992339066e-01	2.202986e+01	0.000
68023772204e-01	2.202986e+01	0.000
68055205341e-01	2.202986e+01	0.000
68086638479e-01	2.202986e+01	0.000
68162050088e-01	2.202986e+01	0.000
68186977989e-01	2.202986e+01	0.000
68211905889e-01	2.202986e+01	0.000
68236833790e-01	2.202986e+01	0.000
68261761690e-01	2.202986e+01	0.000
68286689590e-01	2.202986e+01	0.000
68311617491e-01	2.202986e+01	0.000
68336545391e-01	2.202986e+01	0.000
68377697130e-01	2.202986e+01	0.000
68418848868e-01	2.202986e+01	0.000
68460000606e-01	2.202986e+01	0.000
68501152344e-01	2.202986e+01	0.000
68542304083e-01	2.202986e+01	0.000
68583455821e-01	2.202986e+01	0.000
68624607559e-01	2.202986e+01	0.000
68711267409e-01	2.202986e+01	0.000
68780989981e-01	2.202986e+01	0.000
68890922895e-01	2.202986e+01	0.000
68964839621e-01	2.202986e+01	0.000
68997136165e-01	2.202986e+01	0.000
69029432708e-01	2.202986e+01	0.000
69061729252e-01	2.202986e+01	0.000
69094025796e-01	2.202986e+01	0.000
69126322340e-01	2.202986e+01	0.000
69158618884e-01	2.202986e+01	0.000
69190915427e-01	2.202986e+01	0.000
69223188589e-01	2.202986e+01	0.000
69255461752e-01	2.202986e+01	0.000
69287734913e-01	2.202986e+01	0.000
69320008075e-01	2.202986e+01	0.000
69352281237e-01	2.202986e+01	0.000
69384554399e-01	2.202986e+01	0.000
69416827561e-01	2.202986e+01	0.000
69494034653e-01	2.202986e+01	0.000
69531174591e-01	2.202986e+01	0.000
69568314530e-01	2.202986e+01	0.000
69605454468e-01	2.202986e+01	0.000
69642594406e-01	2.202986e+01	0.000
69679734344e-01	2.202986e+01	0.000
69716874282e-01	2.202986e+01	0.000
69754014221e-01	2.202986e+01	0.000
69832257427e-01	2.202986e+01	0.000
69866414037e-01	2.202986e+01	0.000
69900570646e-01	2.202986e+01	0.000
69934727256e-01	2.202986e+01	0.000
69968883865e-01	2.202986e+01	0.000
70003040475e-01	2.202986e+01	0.000
70037197084e-01	2.202986e+01	0.000
70071353694e-01	2.202986e+01	0.000
70147037528e-01	2.202986e+01	0.000
70172156526e-01	2.202986e+01	0.000
70197275523e-01	2.202986e+01	0.000
70222394521e-01	2.202986e+01	0.000
70247513518e-01	2.202986e+01	0.000
70272632516e-01	2.202986e+01	0.000
70297751514e-01	2.202986e+01	0.000
70322870512e-01	2.202986e+01	0.000
70364046147e-01	2.202986e+01	0.000
70405221783e-01	2.202986e+01	0.000
70446397419e-01	2.202986e+01	0.000
70487573054e-01	2.202986e+01	0.000
70528748690e-01	2.202986e+01	0.000
70569924325e-01	2.202986e+01	0.000
70611099961e-01	2.202986e+01	0.000
70639220397e-01	2.202986e+01	0.000
70667340832e-01	2.202986e+01	0.000
70695461268e-01	2.202986e+01	0.000
70723581704e-01	2.202986e+01	0.000
70751702140e-01	2.202986e+01	0.000
70779822575e-01	2.202986e+01	0.000
70807943011e-01	2.202986e+01	0.000
70833129800e-01	2.202986e+01	0.000
70858316589e-01	2.202986e+01	0.000
70883503379e-01	2.202986e+01	0.000
70908690168e-01	2.202986e+01	0.000
70933876957e-01	2.202986e+01	0.000
70959063746e-01	2.202986e+01	0.000
70984250535e-01	2.202986e+01	0.000
71021821947e-01	2.202986e+01	0.000
71059393359e-01	2.202986e+01	0.000
71096964770e-01	2.202986e+01	0.000
71134536182e-01	2.202986e+01	0.000
71172107593e-01	2.202986e+01	0.000
71209679005e-01	2.202986e+01	0.000
71247250417e-01	2.202986e+01	0.000
71332071590e-01	2.202986e+01	0.000
71431037769e-01	2.202986e+01	0.000
71544472443e-01	2.202986e+01	0.000
71620380637e-01	2.202986e+01	0.000
71650864211e-01	2.202986e+01	0.000
71681347785e-01	2.202986e+01	0.000
71711831359e-01	2.202986e+01	0.000
71742314933e-01	2.202986e+01	0.000
71772798508e-01	2.202986e+01	0.000
71803282082e-01	2.202986e+01	0.000
71833765656e-01	2.202986e+01	0.000
71866246658e-01	2.202986e+01	0.000
71898727660e-01	2.202986e+01	0.000
71931208662e-01	2.202986e+01	0.000
71963689664e-01	2.202986e+01	0.000
71996170666e-01	2.202986e+01	0.000
72028651668e-01	2.202986e+01	0.000
72061132670e-01	2.202986e+01	0.000
72138543633e-01	2.202986e+01	0.000
72175822276e-01	2.202986e+01	0.000
72213100919e-01	2.202986e+01	0.000
72250379562e-01	2.202986e+01	0.000
72287658204e-01	2.202986e+01	0.000
72324936847e-01	2.202986e+01	0.000
72362215490e-01	2.202986e+01	0.000
72399494133e-01	2.202986e+01	0.000
72478193179e-01	2.202986e+01	0.000
72512567274e-01	2.202986e+01	0.000
72546941369e-01	2.202986e+01	0.000
72581315464e-01	2.202986e+01	0.000
72615689559e-01	2.202986e+01	0.000
72650063654e-01	2.202986e+01	0.000
72684437749e-01	2.202986e+01	0.000
72718811844e-01	2.202986e+01	0.000
72795286902e-01	2.202986e+01	0.000
72825448125e-01	2.202986e+01	0.000
72855609348e-01	2.202986e+01	0.000
72885770571e-01	2.202986e+01	0.000
72915931794e-01	2.202986e+01	0.000
72946093017e-01	2.202986e+01	0.000
72976254240e-01	2.202986e+01	0.000
73006415463e-01	2.202986e+01	0.000
73114935724e-01	2.202986e+01	0.000
73139950534e-01	2.202986e+01	0.000
73164965343e-01	2.202986e+01	0.000
73189980153e-01	2.202986e+01	0.000
73214994962e-01	2.202986e+01	0.000
73240009772e-01	2.202986e+01	0.000
73265024581e-01	2.202986e+01	0.000
73290039391e-01	2.202986e+01	0.000
73332357414e-01	2.202986e+01	0.000
73374675438e-01	2.202986e+01	0.000
73416993462e-01	2.202986e+01	0.000
73459311485e-01	2.202986e+01	0.000
73501629509e-01	2.202986e+01	0.000
73543947533e-01	2.202986e+01	0.000
73586265556e-01	2.202986e+01	0.000
73614617502e-01	2.202986e+01	0.000
73642969447e-01	2.202986e+01	0.000
73671321392e-01	2.202986e+01	0.000
73699673337e-01	2.202986e+01	0.000
73728025282e-01	2.202986e+01	0.000
73756377227e-01	2.202986e+01	0.000
73784729173e-01	2.202986e+01	0.000
73814885900e-01	2.202986e+01	0.000
73845042628e-01	2.202986e+01	0.000
73875199356e-01	2.202986e+01	0.000
73905356084e-01	2.202986e+01	0.000
73935512811e-01	2.202986e+01	0.000
73965669539e-01	2.202986e+01	0.000
73995826267e-01	2.202986e+01	0.000
74104668601e-01	2.202986e+01	0.000
74129783604e-01	2.202986e+01	0.000
74154898608e-01	2.202986e+01	0.000
74180013611e-01	2.202986e+01	0.000
74205128615e-01	2.202986e+01	0.000
74230243618e-01	2.202986e+01	0.000
74255358622e-01	2.202986e+01	0.000
74280473625e-01	2.202986e+01	0.000
74323160747e-01	2.202986e+01	0.000
74365847869e-01	2.202986e+01	0.000
74408534990e-01	2.202986e+01	0.000
74451222112e-01	2.202986e+01	0.000
74493909233e-01	2.202986e+01	0.000
74536596355e-01	2.202986e+01	0.000
74579283477e-01	2.202986e+01	0.000
74607877545e-01	2.202986e+01	0.000
74636471613e-01	2.202986e+01	0.000
74665065681e-01	2.202986e+01	0.000
74693659749e-01	2.202986e+01	0.000
74722253817e-01	2.202986e+01	0.000
74750847885e-01	2.202986e+01	0.000
74779441953e-01	2.202986e+01	0.000
74820039807e-01	2.202986e+01	0.000
74860637661e-01	2.202986e+01	0.000
74901235514e-01	2.202986e+01	0.000
74941833368e-01	2.202986e+01	0.000
74982431222e-01	2.202986e+01	0.000
75023029076e-01	2.202986e+01	0.000
75063626930e-01	2.202986e+01	0.000
75174210732e-01	2.202986e+01	0.000
75250338575e-01	2.202986e+01	0.000
75282839896e-01	2.202986e+01	0.000
