time	V(n001)	I(R2)
1.069361566484299e-01	1.954423e+01	5.143217e-01
1.069361591224825e-01	1.954423e+01	5.143217e-01
1.069361617265126e-01	1.954423e+01	5.143217e-01
1.069361654551398e-01	1.954422e+01	5.143217e-01
1.069361692345861e-01	1.954422e+01	5.143217e-01
1.069361712309294e-01	1.954422e+01	5.143217e-01
1.069361739183660e-01	1.954422e+01	5.143217e-01
1.069361768334149e-01	1.954422e+01	5.143217e-01
1.069361804891781e-01	1.954422e+01	5.143217e-01
1.069361841859305e-01	1.954422e+01	5.143217e-01
1.069361891328242e-01	1.954422e+01	5.143216e-01
1.069361909157874e-01	1.954422e+01	5.143216e-01
1.069361936117831e-01	1.954422e+01	5.143216e-01
1.069361964602154e-01	1.954422e+01	5.143216e-01
1.069361993339386e-01	1.954422e+01	5.143216e-01
1.069362054570678e-01	1.954422e+01	5.143216e-01
1.069362083430448e-01	1.954422e+01	5.143216e-01
1.069362114154842e-01	1.954422e+01	5.143216e-01
1.069362154156654e-01	1.954422e+01	5.143216e-01
1.069362192617103e-01	1.954422e+01	5.143216e-01
1.069362223473036e-01	1.954422e+01	5.143216e-01
1.069362241242657e-01	1.954422e+01	5.143216e-01
1.069362268220223e-01	1.954422e+01	5.143216e-01
1.069362296654326e-01	1.954422e+01	5.143216e-01
1.069362325711237e-01	1.954422e+01	5.143216e-01
1.069362387130488e-01	1.954422e+01	5.143216e-01
1.069362416029482e-01	1.954422e+01	5.143216e-01
1.069362446803705e-01	1.954422e+01	5.143215e-01
1.069362486908008e-01	1.954422e+01	5.143215e-01
1.069362525161471e-01	1.954422e+01	5.143215e-01
1.069362556011056e-01	1.954422e+01	5.143215e-01
1.069362573854997e-01	1.954422e+01	5.143215e-01
1.069362600933704e-01	1.954422e+01	5.143215e-01
1.069362629437787e-01	1.954422e+01	5.143215e-01
1.069362657729842e-01	1.954422e+01	5.143215e-01
1.069362718619186e-01	1.954422e+01	5.143214e-01
1.069362747398077e-01	1.954422e+01	5.143214e-01
1.069362778030869e-01	1.954422e+01	5.143214e-01
1.069362817845189e-01	1.954422e+01	5.143214e-01
1.069362856655325e-01	1.954421e+01	5.143214e-01
1.069362887514505e-01	1.954421e+01	5.143214e-01
1.069362905156446e-01	1.954421e+01	5.143214e-01
1.069362931969318e-01	1.954421e+01	5.143214e-01
1.069362960282091e-01	1.954421e+01	5.143214e-01
1.069362990775640e-01	1.954421e+01	5.143214e-01
1.069363055035295e-01	1.954421e+01	5.143214e-01
1.069363085519607e-01	1.954421e+01	5.143214e-01
1.069363116089042e-01	1.954421e+01	5.143214e-01
1.069363158880863e-01	1.954421e+01	5.143214e-01
1.069363225155455e-01	1.954421e+01	5.143214e-01
1.069363245952048e-01	1.954421e+01	5.143214e-01
1.069363272702984e-01	1.954421e+01	5.143214e-01
1.069363304709963e-01	1.954421e+01	5.143213e-01
1.069363322300469e-01	1.954421e+01	5.143213e-01
1.069363378200586e-01	1.954421e+01	5.143213e-01
1.069363406424167e-01	1.954421e+01	5.143213e-01
1.069363435919226e-01	1.954421e+01	5.143213e-01
1.069363474265917e-01	1.954421e+01	5.143213e-01
1.069363501839658e-01	1.954421e+01	5.143213e-01
1.069363548486037e-01	1.954421e+01	5.143213e-01
1.069363564748610e-01	1.954421e+01	5.143213e-01
1.069363590380587e-01	1.954421e+01	5.143213e-01
1.069363617408737e-01	1.954421e+01	5.143213e-01
1.069363656957777e-01	1.954421e+01	5.143213e-01
1.069363724772832e-01	1.954421e+01	5.143213e-01
1.069363755379712e-01	1.954421e+01	5.143213e-01
1.069363787010708e-01	1.954421e+01	5.143213e-01
1.069363831697563e-01	1.954421e+01	5.143213e-01
1.069363895196401e-01	1.954421e+01	5.143212e-01
1.069363920000320e-01	1.954421e+01	5.143212e-01
1.069363946100970e-01	1.954421e+01	5.143212e-01
1.069363983484985e-01	1.954421e+01	5.143212e-01
1.069364021361529e-01	1.954420e+01	5.143212e-01
1.069364041452357e-01	1.954420e+01	5.143212e-01
1.069364068392194e-01	1.954420e+01	5.143212e-01
1.069364097645872e-01	1.954420e+01	5.143212e-01
1.069364134319525e-01	1.954420e+01	5.143211e-01
1.069364169843229e-01	1.954420e+01	5.143211e-01
1.069364218517150e-01	1.954420e+01	5.143211e-01
1.069364235958121e-01	1.954420e+01	5.143211e-01
1.069364262598930e-01	1.954420e+01	5.143211e-01
1.069364290699798e-01	1.954420e+01	5.143211e-01
1.069364323417715e-01	1.954420e+01	5.143211e-01
1.069364388240054e-01	1.954420e+01	5.143211e-01
1.069364418355693e-01	1.954420e+01	5.143211e-01
1.069364449576106e-01	1.954420e+01	5.143211e-01
1.069364492349853e-01	1.954420e+01	5.143211e-01
1.069364557114540e-01	1.954420e+01	5.143211e-01
1.069364578945794e-01	1.954420e+01	5.143211e-01
1.069364605058517e-01	1.954420e+01	5.143211e-01
1.069364638375569e-01	1.954420e+01	5.143211e-01
1.069364655497282e-01	1.954420e+01	5.143211e-01
1.069364714263604e-01	1.954420e+01	5.143210e-01
1.069364743971773e-01	1.954420e+01	5.143210e-01
1.069364773657116e-01	1.954420e+01	5.143210e-01
1.069364814258579e-01	1.954420e+01	5.143210e-01
1.069364834351484e-01	1.954420e+01	5.143210e-01
1.069364884134175e-01	1.954420e+01	5.143210e-01
1.069364901729560e-01	1.954420e+01	5.143210e-01
1.069364928477151e-01	1.954420e+01	5.143210e-01
1.069364956748407e-01	1.954420e+01	5.143210e-01
1.069364987937827e-01	1.954420e+01	5.143210e-01
1.069365052369034e-01	1.954420e+01	5.143210e-01
1.069365082766032e-01	1.954420e+01	5.143210e-01
1.069365113499601e-01	1.954420e+01	5.143210e-01
1.069365156322288e-01	1.954420e+01	5.143210e-01
1.069365222034443e-01	1.954420e+01	5.143210e-01
1.069365243218138e-01	1.954420e+01	5.143209e-01
1.069365269723709e-01	1.954420e+01	5.143209e-01
1.069365302213827e-01	1.954420e+01	5.143209e-01
1.069365319450237e-01	1.954420e+01	5.143209e-01
1.069365375357831e-01	1.954420e+01	5.143209e-01
1.069365403629349e-01	1.954420e+01	5.143209e-01
1.069365433147883e-01	1.954419e+01	5.143209e-01
1.069365471577906e-01	1.954419e+01	5.143209e-01
1.069365498622539e-01	1.954419e+01	5.143209e-01
1.069365545300684e-01	1.954419e+01	5.143209e-01
1.069365561563554e-01	1.954419e+01	5.143209e-01
1.069365587228277e-01	1.954419e+01	5.143209e-01
1.069365614254890e-01	1.954419e+01	5.143209e-01
1.069365653824224e-01	1.954419e+01	5.143209e-01
1.069365721649442e-01	1.954419e+01	5.143209e-01
1.069365752302330e-01	1.954419e+01	5.143209e-01
1.069365783878121e-01	1.954419e+01	5.143209e-01
1.069365828642659e-01	1.954419e+01	5.143208e-01
1.069365892192269e-01	1.954419e+01	5.143208e-01
1.069365917056901e-01	1.954419e+01	5.143208e-01
1.069365943214405e-01	1.954419e+01	5.143208e-01
1.069365980693274e-01	1.954419e+01	5.143208e-01
1.069366018650708e-01	1.954419e+01	5.143208e-01
1.069366038861673e-01	1.954419e+01	5.143208e-01
1.069366065865899e-01	1.954419e+01	5.143207e-01
1.069366095217649e-01	1.954419e+01	5.143207e-01
1.069366132006943e-01	1.954419e+01	5.143207e-01
1.069366166213018e-01	1.954419e+01	5.143207e-01
1.069366214185449e-01	1.954419e+01	5.143207e-01
1.069366231261065e-01	1.954419e+01	5.143207e-01
1.069366257632879e-01	1.954419e+01	5.143207e-01
1.069366285386838e-01	1.954419e+01	5.143207e-01
1.069366322355834e-01	1.954419e+01	5.143207e-01
1.069366388240206e-01	1.954419e+01	5.143207e-01
1.069366417418172e-01	1.954419e+01	5.143207e-01
1.069366450263635e-01	1.954419e+01	5.143207e-01
1.069366492974920e-01	1.954419e+01	5.143207e-01
1.069366555908054e-01	1.954419e+01	5.143207e-01
1.069366580076687e-01	1.954419e+01	5.143207e-01
1.069366605595535e-01	1.954418e+01	5.143207e-01
1.069366641921070e-01	1.954418e+01	5.143206e-01
1.069366678203727e-01	1.954418e+01	5.143206e-01
1.069366721153620e-01	1.954418e+01	5.143206e-01
1.069366748135108e-01	1.954418e+01	5.143206e-01
1.069366783328407e-01	1.954418e+01	5.143206e-01
1.069366822868774e-01	1.954418e+01	5.143206e-01
1.069366886773572e-01	1.954418e+01	5.143206e-01
1.069366909125377e-01	1.954418e+01	5.143206e-01
1.069366934896071e-01	1.954418e+01	5.143206e-01
1.069366968829248e-01	1.954418e+01	5.143206e-01
1.069366986089194e-01	1.954418e+01	5.143206e-01
1.069367044860441e-01	1.954418e+01	5.143206e-01
1.069367074114831e-01	1.954418e+01	5.143206e-01
1.069367104298202e-01	1.954418e+01	5.143206e-01
1.069367144534545e-01	1.954418e+01	5.143206e-01
1.069367183265397e-01	1.954418e+01	5.143205e-01
1.069367214135545e-01	1.954418e+01	5.143205e-01
1.069367231825824e-01	1.954418e+01	5.143205e-01
1.069367258696574e-01	1.954418e+01	5.143205e-01
1.069367287048714e-01	1.954418e+01	5.143205e-01
1.069367317411811e-01	1.954418e+01	5.143205e-01
1.069367379520876e-01	1.954418e+01	5.143205e-01
1.069367408556857e-01	1.954418e+01	5.143205e-01
1.069367439515165e-01	1.954418e+01	5.143205e-01
1.069367480039418e-01	1.954418e+01	5.143204e-01
1.069367517381038e-01	1.954418e+01	5.143204e-01
1.069367550493558e-01	1.954418e+01	5.143204e-01
1.069367568926790e-01	1.954418e+01	5.143204e-01
1.069367597444453e-01	1.954418e+01	5.143204e-01
1.069367626465379e-01	1.954418e+01	5.143204e-01
1.069367647136444e-01	1.954418e+01	5.143204e-01
1.069367702732569e-01	1.954418e+01	5.143204e-01
1.069367730511408e-01	1.954418e+01	5.143204e-01
1.069367759740542e-01	1.954418e+01	5.143204e-01
1.069367797456768e-01	1.954417e+01	5.143204e-01
1.069367828503654e-01	1.954417e+01	5.143204e-01
1.069367875136217e-01	1.954417e+01	5.143204e-01
1.069367891587237e-01	1.954417e+01	5.143204e-01
1.069367917560423e-01	1.954417e+01	5.143204e-01
1.069367944742488e-01	1.954417e+01	5.143204e-01
1.069367985235733e-01	1.954417e+01	5.143204e-01
1.069368052594807e-01	1.954417e+01	5.143203e-01
1.069368081997501e-01	1.954417e+01	5.143203e-01
1.069368115049581e-01	1.954417e+01	5.143203e-01
1.069368158993546e-01	1.954417e+01	5.143203e-01
1.069368207146152e-01	1.954417e+01	5.143203e-01
1.069368222707168e-01	1.954417e+01	5.143203e-01
1.069368247975960e-01	1.954417e+01	5.143203e-01
1.069368274440303e-01	1.954417e+01	5.143203e-01
1.069368312627496e-01	1.954417e+01	5.143203e-01
1.069368373357062e-01	1.954417e+01	5.143203e-01
1.069368401100474e-01	1.954417e+01	5.143203e-01
1.069368431448321e-01	1.954417e+01	5.143203e-01
1.069368469599737e-01	1.954417e+01	5.143203e-01
1.069368493460624e-01	1.954417e+01	5.143203e-01
1.069368541672187e-01	1.954417e+01	5.143203e-01
1.069368558203795e-01	1.954417e+01	5.143203e-01
1.069368584019557e-01	1.954417e+01	5.143202e-01
1.069368611299549e-01	1.954417e+01	5.143202e-01
1.069368651676941e-01	1.954417e+01	5.143202e-01
1.069368719020692e-01	1.954417e+01	5.143202e-01
1.069368748479718e-01	1.954417e+01	5.143202e-01
1.069368781446079e-01	1.954417e+01	5.143202e-01
1.069368825420572e-01	1.954417e+01	5.143202e-01
1.069368873582920e-01	1.954417e+01	5.143201e-01
1.069368889132857e-01	1.954417e+01	5.143201e-01
1.069368914385759e-01	1.954417e+01	5.143201e-01
1.069368940840472e-01	1.954416e+01	5.143201e-01
1.069368978992662e-01	1.954416e+01	5.143201e-01
1.069369039505111e-01	1.954416e+01	5.143201e-01
1.069369067189877e-01	1.954416e+01	5.143201e-01
1.069369097465706e-01	1.954416e+01	5.143201e-01
1.069369135505749e-01	1.954416e+01	5.143201e-01
1.069369160003693e-01	1.954416e+01	5.143201e-01
1.069369207854118e-01	1.954416e+01	5.143201e-01
1.069369224272115e-01	1.954416e+01	5.143201e-01
1.069369250022211e-01	1.954416e+01	5.143201e-01
1.069369277197314e-01	1.954416e+01	5.143201e-01
1.069369317180171e-01	1.954416e+01	5.143201e-01
1.069369384730172e-01	1.954416e+01	5.143201e-01
1.069369414822924e-01	1.954416e+01	5.143200e-01
1.069369447007776e-01	1.954416e+01	5.143200e-01
1.069369491431178e-01	1.954416e+01	5.143200e-01
1.069369555106167e-01	1.954416e+01	5.143200e-01
1.069369580207651e-01	1.954416e+01	5.143200e-01
1.069369606554960e-01	1.954416e+01	5.143200e-01
1.069369644425760e-01	1.954416e+01	5.143200e-01
1.069369703590257e-01	1.954416e+01	5.143200e-01
1.069369730922851e-01	1.954416e+01	5.143200e-01
1.069369760728890e-01	1.954416e+01	5.143200e-01
1.069369798101713e-01	1.954416e+01	5.143200e-01
1.069369827101633e-01	1.954416e+01	5.143200e-01
1.069369873845632e-01	1.954416e+01	5.143200e-01
1.069369890080871e-01	1.954416e+01	5.143200e-01
1.069369915723704e-01	1.954416e+01	5.143200e-01
1.069369942722364e-01	1.954416e+01	5.143200e-01
1.069369982086028e-01	1.954416e+01	5.143199e-01
1.069370047478409e-01	1.954416e+01	5.143199e-01
1.069370076691956e-01	1.954416e+01	5.143199e-01
1.069370108454346e-01	1.954416e+01	5.143199e-01
1.069370150086827e-01	1.954416e+01	5.143199e-01
1.069370215774342e-01	1.954416e+01	5.143199e-01
1.069370236966191e-01	1.954416e+01	5.143199e-01
1.069370263454542e-01	1.954416e+01	5.143198e-01
1.069370295920857e-01	1.954416e+01	5.143198e-01
1.069370329075859e-01	1.954416e+01	5.143198e-01
1.069370368853170e-01	1.954415e+01	5.143198e-01
1.069370396977769e-01	1.954415e+01	5.143198e-01
1.069370426370730e-01	1.954415e+01	5.143198e-01
1.069370464589934e-01	1.954415e+01	5.143198e-01
1.069370492674912e-01	1.954415e+01	5.143198e-01
1.069370539267347e-01	1.954415e+01	5.143198e-01
1.069370555643193e-01	1.954415e+01	5.143198e-01
1.069370581384824e-01	1.954415e+01	5.143198e-01
1.069370608497820e-01	1.954415e+01	5.143198e-01
1.069370648281884e-01	1.954415e+01	5.143198e-01
1.069370715976478e-01	1.954415e+01	5.143198e-01
1.069370746440055e-01	1.954415e+01	5.143198e-01
1.069370778200553e-01	1.954415e+01	5.143198e-01
1.069370822930009e-01	1.954415e+01	5.143197e-01
1.069370886620164e-01	1.954415e+01	5.143197e-01
1.069370911697926e-01	1.954415e+01	5.143197e-01
1.069370938037281e-01	1.954415e+01	5.143197e-01
1.069370975859134e-01	1.954415e+01	5.143197e-01
1.069371034785578e-01	1.954415e+01	5.143197e-01
1.069371062042740e-01	1.954415e+01	5.143197e-01
1.069371091750727e-01	1.954415e+01	5.143197e-01
1.069371129000673e-01	1.954415e+01	5.143197e-01
1.069371158872957e-01	1.954415e+01	5.143197e-01
1.069371205609143e-01	1.954415e+01	5.143197e-01
1.069371221908129e-01	1.954415e+01	5.143197e-01
1.069371247654027e-01	1.954415e+01	5.143197e-01
1.069371274704282e-01	1.954415e+01	5.143197e-01
1.069371314347045e-01	1.954415e+01	5.143197e-01
1.069371382180453e-01	1.954415e+01	5.143196e-01
1.069371412936624e-01	1.954415e+01	5.143196e-01
1.069371444383255e-01	1.954415e+01	5.143196e-01
1.069371489360651e-01	1.954415e+01	5.143196e-01
1.069371553063299e-01	1.954414e+01	5.143196e-01
1.069371578127589e-01	1.954414e+01	5.143196e-01
1.069371604464458e-01	1.954414e+01	5.143196e-01
1.069371642260751e-01	1.954414e+01	5.143196e-01
1.069371701065719e-01	1.954414e+01	5.143195e-01
1.069371728285031e-01	1.954414e+01	5.143195e-01
1.069371757942703e-01	1.954414e+01	5.143195e-01
1.069371795131751e-01	1.954414e+01	5.143195e-01
1.069371825453763e-01	1.954414e+01	5.143195e-01
1.069371872184818e-01	1.954414e+01	5.143195e-01
1.069371888518215e-01	1.954414e+01	5.143195e-01
1.069371914319339e-01	1.954414e+01	5.143195e-01
1.069371941397549e-01	1.954414e+01	5.143195e-01
1.069371981193100e-01	1.954414e+01	5.143195e-01
1.069372048928298e-01	1.954414e+01	5.143195e-01
1.069372079484265e-01	1.954414e+01	5.143195e-01
1.069372111142820e-01	1.954414e+01	5.143195e-01
1.069372155985234e-01	1.954414e+01	5.143195e-01
1.069372219713975e-01	1.954414e+01	5.143194e-01
1.069372244839859e-01	1.954414e+01	5.143194e-01
1.069372271222466e-01	1.954414e+01	5.143194e-01
1.069372309122419e-01	1.954414e+01	5.143194e-01
1.069372368190801e-01	1.954414e+01	5.143194e-01
1.069372395499372e-01	1.954414e+01	5.143194e-01
1.069372425274970e-01	1.954414e+01	5.143194e-01
1.069372462625296e-01	1.954414e+01	5.143194e-01
1.069372491663208e-01	1.954414e+01	5.143194e-01
1.069372538389266e-01	1.954414e+01	5.143194e-01
1.069372554667598e-01	1.954414e+01	5.143194e-01
1.069372580350124e-01	1.954414e+01	5.143194e-01
1.069372607380700e-01	1.954414e+01	5.143194e-01
1.069372646817233e-01	1.954414e+01	5.143194e-01
1.069372712202220e-01	1.954413e+01	5.143194e-01
1.069372741414895e-01	1.954413e+01	5.143194e-01
1.069372773179242e-01	1.954413e+01	5.143193e-01
1.069372814854736e-01	1.954413e+01	5.143193e-01
1.069372880256073e-01	1.954413e+01	5.143193e-01
1.069372901674650e-01	1.954413e+01	5.143193e-01
1.069372928028837e-01	1.954413e+01	5.143193e-01
1.069372960768935e-01	1.954413e+01	5.143193e-01
1.069372993826016e-01	1.954413e+01	5.143193e-01
1.069373033621904e-01	1.954413e+01	5.143193e-01
1.069373061757535e-01	1.954413e+01	5.143192e-01
1.069373091158969e-01	1.954413e+01	5.143192e-01
1.069373129416072e-01	1.954413e+01	5.143192e-01
1.069373157123623e-01	1.954413e+01	5.143192e-01
1.069373203697113e-01	1.954413e+01	5.143192e-01
1.069373220099828e-01	1.954413e+01	5.143192e-01
1.069373245844221e-01	1.954413e+01	5.143192e-01
1.069373272975297e-01	1.954413e+01	5.143192e-01
1.069373312727293e-01	1.954413e+01	5.143192e-01
1.069373380457004e-01	1.954413e+01	5.143192e-01
1.069373411056052e-01	1.954413e+01	5.143192e-01
1.069373442657611e-01	1.954413e+01	5.143192e-01
1.069373487555800e-01	1.954413e+01	5.143192e-01
1.069373551313601e-01	1.954413e+01	5.143192e-01
1.069373576476076e-01	1.954413e+01	5.143192e-01
1.069373602892173e-01	1.954413e+01	5.143191e-01
1.069373640848655e-01	1.954413e+01	5.143191e-01
1.069373700016864e-01	1.954413e+01	5.143191e-01
1.069373727356137e-01	1.954413e+01	5.143191e-01
1.069373757174623e-01	1.954413e+01	5.143191e-01
1.069373794591446e-01	1.954413e+01	5.143191e-01
1.069373823061928e-01	1.954413e+01	5.143191e-01
1.069373869777791e-01	1.954413e+01	5.143191e-01
1.069373886051713e-01	1.954412e+01	5.143191e-01
1.069373911699631e-01	1.954412e+01	5.143191e-01
1.069373938724164e-01	1.954412e+01	5.143191e-01
1.069373978040966e-01	1.954412e+01	5.143191e-01
1.069374042991357e-01	1.954412e+01	5.143191e-01
1.069374072054430e-01	1.954412e+01	5.143191e-01
1.069374103701743e-01	1.954412e+01	5.143191e-01
1.069374144991711e-01	1.954412e+01	5.143191e-01
1.069374211431159e-01	1.954412e+01	5.143190e-01
1.069374232166448e-01	1.954412e+01	5.143190e-01
1.069374258950571e-01	1.954412e+01	5.143190e-01
1.069374290818355e-01	1.954412e+01	5.143190e-01
1.069374325036519e-01	1.954412e+01	5.143190e-01
1.069374364680192e-01	1.954412e+01	5.143190e-01
1.069374392703509e-01	1.954412e+01	5.143190e-01
1.069374422058941e-01	1.954412e+01	5.143190e-01
1.069374460169230e-01	1.954412e+01	5.143189e-01
1.069374488533108e-01	1.954412e+01	5.143189e-01
1.069374535105804e-01	1.954412e+01	5.143189e-01
1.069374551544756e-01	1.954412e+01	5.143189e-01
1.069374577357926e-01	1.954412e+01	5.143189e-01
1.069374604517745e-01	1.954412e+01	5.143189e-01
1.069374644432809e-01	1.954412e+01	5.143189e-01
1.069374712073111e-01	1.954412e+01	5.143189e-01
1.069374742493883e-01	1.954412e+01	5.143189e-01
1.069374774286448e-01	1.954412e+01	5.143189e-01
1.069374819089978e-01	1.954412e+01	5.143189e-01
1.069374882892527e-01	1.954412e+01	5.143189e-01
1.069374908148934e-01	1.954412e+01	5.143189e-01
1.069374934637028e-01	1.954412e+01	5.143189e-01
1.069374972753091e-01	1.954412e+01	5.143189e-01
1.069375032578810e-01	1.954412e+01	5.143188e-01
1.069375060077229e-01	1.954412e+01	5.143188e-01
1.069375090122401e-01	1.954412e+01	5.143188e-01
1.069375127854761e-01	1.954412e+01	5.143188e-01
1.069375154011487e-01	1.954412e+01	5.143188e-01
1.069375200922393e-01	1.954412e+01	5.143188e-01
1.069375217125406e-01	1.954412e+01	5.143188e-01
1.069375242782507e-01	1.954412e+01	5.143188e-01
1.069375269749431e-01	1.954412e+01	5.143188e-01
1.069375308931529e-01	1.954411e+01	5.143188e-01
1.069375373286938e-01	1.954411e+01	5.143188e-01
1.069375402146305e-01	1.954411e+01	5.143188e-01
1.069375433628213e-01	1.954411e+01	5.143188e-01
1.069375474405761e-01	1.954411e+01	5.143188e-01
1.069375542314896e-01	1.954411e+01	5.143188e-01
1.069375562165546e-01	1.954411e+01	5.143187e-01
1.069375589560585e-01	1.954411e+01	5.143187e-01
1.069375620311177e-01	1.954411e+01	5.143187e-01
1.069375639798305e-01	1.954411e+01	5.143187e-01
1.069375695244887e-01	1.954411e+01	5.143187e-01
1.069375723104164e-01	1.954411e+01	5.143187e-01
1.069375752362001e-01	1.954411e+01	5.143187e-01
1.069375790241769e-01	1.954411e+01	5.143187e-01
1.069375819857891e-01	1.954411e+01	5.143187e-01
1.069375866428154e-01	1.954411e+01	5.143186e-01
1.069375882931540e-01	1.954411e+01	5.143186e-01
1.069375908874072e-01	1.954411e+01	5.143186e-01
1.069375936086702e-01	1.954411e+01	5.143186e-01
1.069375976344680e-01	1.954411e+01	5.143186e-01
1.069376043807878e-01	1.954411e+01	5.143186e-01
1.069376073803961e-01	1.954411e+01	5.143186e-01
1.069376106082166e-01	1.954411e+01	5.143186e-01
1.069376150624835e-01	1.954411e+01	5.143186e-01
1.069376214484495e-01	1.954411e+01	5.143186e-01
1.069376239903153e-01	1.954411e+01	5.143186e-01
1.069376266508522e-01	1.954411e+01	5.143186e-01
1.069376304914091e-01	1.954411e+01	5.143186e-01
1.069376365919745e-01	1.954411e+01	5.143186e-01
1.069376393731191e-01	1.954411e+01	5.143185e-01
1.069376424175296e-01	1.954411e+01	5.143185e-01
1.069376462549018e-01	1.954410e+01	5.143185e-01
1.069376484760850e-01	1.954410e+01	5.143185e-01
1.069376533841542e-01	1.954410e+01	5.143185e-01
1.069376550790956e-01	1.954410e+01	5.143185e-01
1.069376576913490e-01	1.954410e+01	5.143185e-01
1.069376604558962e-01	1.954410e+01	5.143185e-01
1.069376646257338e-01	1.954410e+01	5.143185e-01
1.069376714737245e-01	1.954410e+01	5.143185e-01
1.069376743804620e-01	1.954410e+01	5.143185e-01
1.069376778380263e-01	1.954410e+01	5.143185e-01
1.069376824808096e-01	1.954410e+01	5.143185e-01
1.069376875451027e-01	1.954410e+01	5.143185e-01
1.069376896629989e-01	1.954410e+01	5.143185e-01
1.069376923054920e-01	1.954410e+01	5.143185e-01
1.069376955565815e-01	1.954410e+01	5.143184e-01
1.069376989364085e-01	1.954410e+01	5.143184e-01
1.069377029095175e-01	1.954410e+01	5.143184e-01
1.069377057169617e-01	1.954410e+01	5.143184e-01
1.069377086557977e-01	1.954410e+01	5.143184e-01
1.069377124768543e-01	1.954410e+01	5.143184e-01
1.069377152386445e-01	1.954410e+01	5.143184e-01
1.069377198940002e-01	1.954410e+01	5.143184e-01
1.069377215398025e-01	1.954410e+01	5.143184e-01
1.069377241191325e-01	1.954410e+01	5.143183e-01
1.069377268362178e-01	1.954410e+01	5.143183e-01
1.069377308173798e-01	1.954410e+01	5.143183e-01
1.069377375897374e-01	1.954410e+01	5.143183e-01
1.069377406566676e-01	1.954410e+01	5.143183e-01
1.069377438076342e-01	1.954410e+01	5.143183e-01
1.069377483141065e-01	1.954410e+01	5.143183e-01
1.069377547009166e-01	1.954410e+01	5.143183e-01
1.069377572342062e-01	1.954410e+01	5.143183e-01
1.069377598900331e-01	1.954410e+01	5.143183e-01
1.069377637137164e-01	1.954409e+01	5.143183e-01
1.069377697269964e-01	1.954409e+01	5.143183e-01
1.069377724843548e-01	1.954409e+01	5.143183e-01
1.069377754994788e-01	1.954409e+01	5.143183e-01
1.069377792902815e-01	1.954409e+01	5.143182e-01
1.069377817778460e-01	1.954409e+01	5.143182e-01
1.069377865314942e-01	1.954409e+01	5.143182e-01
1.069377881776081e-01	1.954409e+01	5.143182e-01
1.069377907593249e-01	1.954409e+01	5.143182e-01
1.069377934784952e-01	1.954409e+01	5.143182e-01
1.069377974676159e-01	1.954409e+01	5.143182e-01
1.069378042357085e-01	1.954409e+01	5.143182e-01
1.069378072944178e-01	1.954409e+01	5.143182e-01
1.069378104540358e-01	1.954409e+01	5.143182e-01
1.069378149565242e-01	1.954409e+01	5.143182e-01
1.069378213454575e-01	1.954409e+01	5.143182e-01
1.069378238836035e-01	1.954409e+01	5.143182e-01
1.069378265430383e-01	1.954409e+01	5.143182e-01
1.069378303750887e-01	1.954409e+01	5.143182e-01
1.069378364190143e-01	1.954409e+01	5.143181e-01
1.069378391844307e-01	1.954409e+01	5.143181e-01
1.069378422100176e-01	1.954409e+01	5.143181e-01
1.069378460176525e-01	1.954409e+01	5.143181e-01
1.069378483987987e-01	1.954409e+01	5.143181e-01
1.069378532097332e-01	1.954409e+01	5.143181e-01
1.069378548762013e-01	1.954409e+01	5.143181e-01
1.069378574706785e-01	1.954409e+01	5.143181e-01
1.069378602081972e-01	1.954409e+01	5.143181e-01
1.069378642633331e-01	1.954409e+01	5.143180e-01
1.069378709918212e-01	1.954409e+01	5.143180e-01
1.069378739507655e-01	1.954409e+01	5.143180e-01
1.069378772270420e-01	1.954409e+01	5.143180e-01
1.069378816610255e-01	1.954408e+01	5.143180e-01
1.069378864842567e-01	1.954408e+01	5.143180e-01
1.069378880934917e-01	1.954408e+01	5.143180e-01
1.069378906622075e-01	1.954408e+01	5.143180e-01
1.069378933512833e-01	1.954408e+01	5.143180e-01
1.069378972505868e-01	1.954408e+01	5.143180e-01
1.069379035797574e-01	1.954408e+01	5.143180e-01
1.069379064306347e-01	1.954408e+01	5.143180e-01
1.069379095481560e-01	1.954408e+01	5.143180e-01
1.069379135446677e-01	1.954408e+01	5.143180e-01
1.069379205756239e-01	1.954408e+01	5.143179e-01
1.069379224373751e-01	1.954408e+01	5.143179e-01
1.069379252750481e-01	1.954408e+01	5.143179e-01
1.069379281954174e-01	1.954408e+01	5.143179e-01
1.069379303127065e-01	1.954408e+01	5.143179e-01
1.069379358224105e-01	1.954408e+01	5.143179e-01
1.069379385808709e-01	1.954408e+01	5.143179e-01
1.069379414858618e-01	1.954408e+01	5.143179e-01
1.069379452358883e-01	1.954408e+01	5.143179e-01
1.069379484276789e-01	1.954408e+01	5.143179e-01
1.069379531640009e-01	1.954408e+01	5.143179e-01
1.069379548691546e-01	1.954408e+01	5.143179e-01
1.069379575055670e-01	1.954408e+01	5.143179e-01
1.069379602750180e-01	1.954408e+01	5.143179e-01
1.069379645014790e-01	1.954408e+01	5.143179e-01
1.069379689167484e-01	1.954408e+01	5.143179e-01
1.069379714670519e-01	1.954408e+01	5.143179e-01
1.069379744233923e-01	1.954408e+01	5.143178e-01
1.069379779059037e-01	1.954408e+01	5.143178e-01
1.069379818875199e-01	1.954408e+01	5.143178e-01
1.069379871004277e-01	1.954408e+01	5.143178e-01
1.069379889382838e-01	1.954408e+01	5.143178e-01
