time	V(n001)	I(R2)
3.744286316081270e-02	1.731717e+01	9.114297e-01
3.744287202662745e-02	1.731716e+01	9.114296e-01
3.744287721203710e-02	1.731716e+01	9.114296e-01
3.744288319125773e-02	1.731716e+01	9.114296e-01
3.744289021932033e-02	1.731716e+01	9.114295e-01
3.744289406606865e-02	1.731716e+01	9.114295e-01
3.744290128197422e-02	1.731716e+01	9.114295e-01
3.744290615498479e-02	1.731716e+01	9.114294e-01
3.744291143260695e-02	1.731716e+01	9.114293e-01
3.744292286403998e-02	1.731716e+01	9.114293e-01
3.744292652132983e-02	1.731716e+01	9.114292e-01
3.744293391768665e-02	1.731715e+01	9.114292e-01
3.744293876398835e-02	1.731715e+01	9.114292e-01
3.744294400853726e-02	1.731715e+01	9.114291e-01
3.744295707421796e-02	1.731715e+01	9.114290e-01
3.744296096123165e-02	1.731715e+01	9.114290e-01
3.744296819695508e-02	1.731715e+01	9.114289e-01
3.744297306861136e-02	1.731715e+01	9.114289e-01
3.744297840791392e-02	1.731715e+01	9.114289e-01
3.744298971542139e-02	1.731715e+01	9.114287e-01
3.744299342984970e-02	1.731715e+01	9.114287e-01
3.744300068646447e-02	1.731714e+01	9.114287e-01
3.744300559724206e-02	1.731714e+01	9.114286e-01
3.744301085730496e-02	1.731714e+01	9.114286e-01
3.744302408258923e-02	1.731714e+01	9.114285e-01
3.744302803111255e-02	1.731714e+01	9.114285e-01
3.744304028395647e-02	1.731714e+01	9.114284e-01
3.744304588192912e-02	1.731714e+01	9.114283e-01
3.744305623088542e-02	1.731714e+01	9.114283e-01
3.744305996206983e-02	1.731714e+01	9.114283e-01
3.744306724900374e-02	1.731713e+01	9.114282e-01
3.744307216958376e-02	1.731713e+01	9.114282e-01
3.744307744397319e-02	1.731713e+01	9.114281e-01
3.744309063984213e-02	1.731713e+01	9.114280e-01
3.744309458005083e-02	1.731713e+01	9.114280e-01
3.744310681689844e-02	1.731713e+01	9.114279e-01
3.744311241812762e-02	1.731713e+01	9.114279e-01
3.744312282229088e-02	1.731713e+01	9.114278e-01
3.744312654788323e-02	1.731713e+01	9.114277e-01
3.744313384726183e-02	1.731713e+01	9.114277e-01
3.744313877714686e-02	1.731713e+01	9.114277e-01
3.744314406718589e-02	1.731713e+01	9.114276e-01
3.744315728794020e-02	1.731712e+01	9.114275e-01
3.744316123487197e-02	1.731712e+01	9.114275e-01
3.744317350829293e-02	1.731712e+01	9.114274e-01
3.744317913996918e-02	1.731712e+01	9.114273e-01
3.744318951472171e-02	1.731712e+01	9.114273e-01
3.744319325470340e-02	1.731712e+01	9.114273e-01
3.744320054978378e-02	1.731712e+01	9.114272e-01
3.744320548559728e-02	1.731712e+01	9.114271e-01
3.744321079527477e-02	1.731712e+01	9.114271e-01
3.744322054680244e-02	1.731711e+01	9.114270e-01
3.744322428856482e-02	1.731711e+01	9.114270e-01
3.744322829533050e-02	1.731711e+01	9.114270e-01
3.744324101013557e-02	1.731711e+01	9.114269e-01
3.744324687440649e-02	1.731711e+01	9.114268e-01
3.744325693382298e-02	1.731711e+01	9.114268e-01
3.744326080923033e-02	1.731711e+01	9.114267e-01
3.744326807612389e-02	1.731711e+01	9.114267e-01
3.744327299330778e-02	1.731711e+01	9.114267e-01
3.744327841461696e-02	1.731711e+01	9.114266e-01
3.744328970973971e-02	1.731710e+01	9.114265e-01
3.744329343548475e-02	1.731710e+01	9.114265e-01
3.744330072157660e-02	1.731710e+01	9.114264e-01
3.744330566862542e-02	1.731710e+01	9.114264e-01
3.744331100863207e-02	1.731710e+01	9.114264e-01
3.744332113690589e-02	1.731710e+01	9.114263e-01
3.744332490181974e-02	1.731710e+01	9.114262e-01
3.744332899697318e-02	1.731710e+01	9.114262e-01
3.744333915436662e-02	1.731710e+01	9.114261e-01
3.744334439270198e-02	1.731710e+01	9.114261e-01
3.744335470136285e-02	1.731709e+01	9.114260e-01
3.744335847936743e-02	1.731709e+01	9.114260e-01
3.744336258969646e-02	1.731709e+01	9.114259e-01
3.744337245742801e-02	1.731709e+01	9.114259e-01
3.744337771502225e-02	1.731709e+01	9.114258e-01
3.744338771934567e-02	1.731709e+01	9.114258e-01
3.744339148691189e-02	1.731709e+01	9.114258e-01
3.744339553263694e-02	1.731709e+01	9.114257e-01
3.744340616163377e-02	1.731709e+01	9.114257e-01
3.744341139915208e-02	1.731709e+01	9.114256e-01
3.744342201740003e-02	1.731709e+01	9.114255e-01
3.744342581478786e-02	1.731708e+01	9.114255e-01
3.744342999760018e-02	1.731708e+01	9.114255e-01
3.744343907086932e-02	1.731708e+01	9.114254e-01
3.744344438132848e-02	1.731708e+01	9.114254e-01
3.744345768309925e-02	1.731708e+01	9.114252e-01
3.744346162799449e-02	1.731708e+01	9.114252e-01
3.744347396809285e-02	1.731708e+01	9.114251e-01
3.744347968561268e-02	1.731708e+01	9.114251e-01
3.744349008771507e-02	1.731708e+01	9.114250e-01
3.744349385555574e-02	1.731707e+01	9.114250e-01
3.744350116664619e-02	1.731707e+01	9.114249e-01
3.744350613606229e-02	1.731707e+01	9.114249e-01
3.744351153461552e-02	1.731707e+01	9.114248e-01
3.744352216062496e-02	1.731707e+01	9.114248e-01
3.744352596363644e-02	1.731707e+01	9.114248e-01
3.744353018922717e-02	1.731707e+01	9.114247e-01
3.744353899989126e-02	1.731707e+01	9.114246e-01
3.744354434802057e-02	1.731707e+01	9.114246e-01
3.744355766848169e-02	1.731707e+01	9.114245e-01
3.744356161771254e-02	1.731706e+01	9.114245e-01
3.744357399062348e-02	1.731706e+01	9.114244e-01
3.744357974448521e-02	1.731706e+01	9.114243e-01
3.744359013821721e-02	1.731706e+01	9.114243e-01
3.744359392039757e-02	1.731706e+01	9.114242e-01
3.744360123573530e-02	1.731706e+01	9.114242e-01
3.744360621589873e-02	1.731706e+01	9.114242e-01
3.744361164999839e-02	1.731706e+01	9.114241e-01
3.744362266831921e-02	1.731706e+01	9.114240e-01
3.744362649917123e-02	1.731705e+01	9.114240e-01
3.744363083627038e-02	1.731705e+01	9.114239e-01
3.744363887892351e-02	1.731705e+01	9.114239e-01
3.744364429115456e-02	1.731705e+01	9.114239e-01
3.744365760398616e-02	1.731705e+01	9.114237e-01
3.744366154981311e-02	1.731705e+01	9.114237e-01
3.744367392348079e-02	1.731705e+01	9.114236e-01
3.744367969440273e-02	1.731705e+01	9.114236e-01
3.744369012394385e-02	1.731705e+01	9.114235e-01
3.744369390848572e-02	1.731705e+01	9.114234e-01
3.744370123469580e-02	1.731705e+01	9.114234e-01
3.744370622769135e-02	1.731704e+01	9.114234e-01
3.744371169155741e-02	1.731704e+01	9.114233e-01
3.744372330688888e-02	1.731704e+01	9.114233e-01
3.744372698425965e-02	1.731704e+01	9.114232e-01
3.744373436455159e-02	1.731704e+01	9.114231e-01
3.744373937659207e-02	1.731704e+01	9.114231e-01
3.744374482104643e-02	1.731704e+01	9.114231e-01
3.744375530008485e-02	1.731704e+01	9.114230e-01
3.744375911236518e-02	1.731704e+01	9.114230e-01
3.744376331003115e-02	1.731704e+01	9.114230e-01
3.744377249279454e-02	1.731703e+01	9.114228e-01
3.744377788023875e-02	1.731703e+01	9.114228e-01
3.744378773654847e-02	1.731703e+01	9.114228e-01
3.744379152887206e-02	1.731703e+01	9.114227e-01
3.744379556370958e-02	1.731703e+01	9.114227e-01
3.744380609191676e-02	1.731703e+01	9.114226e-01
3.744381142867163e-02	1.731703e+01	9.114226e-01
3.744382162407428e-02	1.731703e+01	9.114225e-01
3.744382543229837e-02	1.731703e+01	9.114225e-01
3.744382953417152e-02	1.731703e+01	9.114224e-01
3.744383981498597e-02	1.731702e+01	9.114224e-01
3.744384518218695e-02	1.731702e+01	9.114223e-01
3.744385624359028e-02	1.731702e+01	9.114223e-01
3.744386009313498e-02	1.731702e+01	9.114222e-01
3.744386441583877e-02	1.731702e+01	9.114222e-01
3.744387258670862e-02	1.731702e+01	9.114221e-01
3.744387804901746e-02	1.731702e+01	9.114221e-01
3.744389148169799e-02	1.731702e+01	9.114220e-01
3.744389546854258e-02	1.731702e+01	9.114220e-01
3.744390809414379e-02	1.731701e+01	9.114218e-01
3.744391405954033e-02	1.731701e+01	9.114218e-01
3.744392431650354e-02	1.731701e+01	9.114217e-01
3.744392819624502e-02	1.731701e+01	9.114217e-01
3.744393554128832e-02	1.731701e+01	9.114217e-01
3.744394055328071e-02	1.731701e+01	9.114216e-01
3.744394633141244e-02	1.731701e+01	9.114216e-01
3.744395703605867e-02	1.731701e+01	9.114215e-01
3.744396078038911e-02	1.731701e+01	9.114215e-01
3.744396816321281e-02	1.731701e+01	9.114214e-01
3.744397319713118e-02	1.731701e+01	9.114214e-01
3.744397871458800e-02	1.731701e+01	9.114213e-01
3.744398983544894e-02	1.731700e+01	9.114212e-01
3.744399369645195e-02	1.731700e+01	9.114212e-01
3.744400113789872e-02	1.731700e+01	9.114212e-01
3.744400608249853e-02	1.731700e+01	9.114211e-01
3.744401157873569e-02	1.731700e+01	9.114211e-01
3.744402140480582e-02	1.731700e+01	9.114210e-01
3.744402521223022e-02	1.731700e+01	9.114210e-01
3.744402926174516e-02	1.731700e+01	9.114209e-01
3.744403987787035e-02	1.731700e+01	9.114209e-01
3.744404527297407e-02	1.731700e+01	9.114208e-01
3.744405600953250e-02	1.731699e+01	9.114208e-01
3.744405985726579e-02	1.731699e+01	9.114207e-01
3.744406410063351e-02	1.731699e+01	9.114207e-01
3.744407295102441e-02	1.731699e+01	9.114206e-01
3.744407842779035e-02	1.731699e+01	9.114206e-01
3.744408842159650e-02	1.731699e+01	9.114205e-01
3.744409224117417e-02	1.731699e+01	9.114205e-01
3.744409632180795e-02	1.731699e+01	9.114205e-01
3.744410720148016e-02	1.731699e+01	9.114203e-01
3.744411263827503e-02	1.731699e+01	9.114203e-01
3.744412524998274e-02	1.731698e+01	9.114202e-01
3.744412920297646e-02	1.731698e+01	9.114202e-01
3.744414148719156e-02	1.731698e+01	9.114201e-01
3.744414736307755e-02	1.731698e+01	9.114200e-01
3.744415789715885e-02	1.731698e+01	9.114200e-01
3.744416170923569e-02	1.731698e+01	9.114199e-01
3.744416908202813e-02	1.731698e+01	9.114199e-01
3.744417413418406e-02	1.731698e+01	9.114199e-01
3.744417976035852e-02	1.731698e+01	9.114198e-01
3.744419142963080e-02	1.731697e+01	9.114197e-01
3.744419521216542e-02	1.731697e+01	9.114197e-01
3.744420257302098e-02	1.731697e+01	9.114196e-01
3.744420762975015e-02	1.731697e+01	9.114196e-01
3.744421345789586e-02	1.731697e+01	9.114196e-01
3.744422450333918e-02	1.731697e+01	9.114195e-01
3.744422825174246e-02	1.731697e+01	9.114195e-01
3.744423565717694e-02	1.731697e+01	9.114194e-01
3.744424072546951e-02	1.731697e+01	9.114193e-01
3.744424633257255e-02	1.731697e+01	9.114193e-01
3.744425850946213e-02	1.731697e+01	9.114192e-01
3.744426231830574e-02	1.731697e+01	9.114192e-01
3.744426966945212e-02	1.731696e+01	9.114192e-01
3.744427473078214e-02	1.731696e+01	9.114191e-01
3.744428059278386e-02	1.731696e+01	9.114190e-01
3.744429133743402e-02	1.731696e+01	9.114190e-01
3.744429510704602e-02	1.731696e+01	9.114189e-01
3.744430251582860e-02	1.731696e+01	9.114189e-01
3.744430759101911e-02	1.731696e+01	9.114189e-01
3.744431322260033e-02	1.731696e+01	9.114188e-01
3.744432577269855e-02	1.731696e+01	9.114187e-01
3.744432982377075e-02	1.731696e+01	9.114187e-01
3.744434210372372e-02	1.731695e+01	9.114186e-01
3.744434806164371e-02	1.731695e+01	9.114186e-01
3.744435855614628e-02	1.731695e+01	9.114184e-01
3.744436240666690e-02	1.731695e+01	9.114184e-01
3.744436979814403e-02	1.731695e+01	9.114184e-01
3.744437487465742e-02	1.731695e+01	9.114183e-01
3.744438075374323e-02	1.731695e+01	9.114183e-01
3.744439156549983e-02	1.731695e+01	9.114182e-01
3.744439532991399e-02	1.731695e+01	9.114182e-01
3.744440275445107e-02	1.731694e+01	9.114181e-01
3.744440784384193e-02	1.731694e+01	9.114181e-01
3.744441350309248e-02	1.731694e+01	9.114180e-01
3.744442612431362e-02	1.731694e+01	9.114180e-01
3.744443015302490e-02	1.731694e+01	9.114179e-01
3.744444254470293e-02	1.731694e+01	9.114178e-01
3.744444858419368e-02	1.731694e+01	9.114178e-01
3.744445900794955e-02	1.731694e+01	9.114177e-01
3.744446289775132e-02	1.731694e+01	9.114177e-01
3.744447539684920e-02	1.731693e+01	9.114176e-01
3.744448132789002e-02	1.731693e+01	9.114175e-01
3.744449200685895e-02	1.731693e+01	9.114175e-01
3.744449581595353e-02	1.731693e+01	9.114174e-01
3.744450323266862e-02	1.731693e+01	9.114174e-01
3.744450833133143e-02	1.731693e+01	9.114174e-01
3.744451423184326e-02	1.731693e+01	9.114173e-01
3.744452526292343e-02	1.731693e+01	9.114172e-01
3.744452902657690e-02	1.731693e+01	9.114172e-01
3.744453646444738e-02	1.731693e+01	9.114171e-01
3.744454157201107e-02	1.731693e+01	9.114171e-01
3.744454728129236e-02	1.731692e+01	9.114171e-01
3.744455903902150e-02	1.731692e+01	9.114169e-01
3.744456284211576e-02	1.731692e+01	9.114169e-01
3.744457024594623e-02	1.731692e+01	9.114169e-01
3.744457535260829e-02	1.731692e+01	9.114168e-01
3.744458128459654e-02	1.731692e+01	9.114168e-01
3.744459209457121e-02	1.731692e+01	9.114167e-01
3.744459588052983e-02	1.731692e+01	9.114166e-01
3.744460331990176e-02	1.731692e+01	9.114166e-01
3.744460843461773e-02	1.731692e+01	9.114166e-01
3.744461435602461e-02	1.731691e+01	9.114165e-01
3.744462550903409e-02	1.731691e+01	9.114165e-01
3.744462928048295e-02	1.731691e+01	9.114164e-01
3.744463672477654e-02	1.731691e+01	9.114164e-01
3.744464184533752e-02	1.731691e+01	9.114164e-01
3.744464777567517e-02	1.731691e+01	9.114163e-01
3.744465887940560e-02	1.731691e+01	9.114162e-01
3.744466265161314e-02	1.731691e+01	9.114162e-01
3.744467010146405e-02	1.731691e+01	9.114161e-01
3.744467522667032e-02	1.731691e+01	9.114161e-01
3.744468116489262e-02	1.731690e+01	9.114161e-01
3.744469226949570e-02	1.731690e+01	9.114159e-01
3.744469604349283e-02	1.731690e+01	9.114159e-01
3.744470349709891e-02	1.731690e+01	9.114159e-01
3.744470862682353e-02	1.731690e+01	9.114158e-01
3.744471457379031e-02	1.731690e+01	9.114158e-01
3.744472564549110e-02	1.731690e+01	9.114157e-01
3.744472942064617e-02	1.731690e+01	9.114157e-01
3.744473687920280e-02	1.731690e+01	9.114156e-01
3.744474201353122e-02	1.731690e+01	9.114156e-01
3.744474796869803e-02	1.731689e+01	9.114155e-01
3.744475902975922e-02	1.731689e+01	9.114155e-01
3.744476280651788e-02	1.731689e+01	9.114154e-01
3.744477026924285e-02	1.731689e+01	9.114153e-01
3.744477540813677e-02	1.731689e+01	9.114153e-01
3.744478137193959e-02	1.731689e+01	9.114153e-01
3.744479240780608e-02	1.731689e+01	9.114152e-01
3.744479618593608e-02	1.731689e+01	9.114152e-01
3.744480365332244e-02	1.731689e+01	9.114151e-01
3.744480879681507e-02	1.731689e+01	9.114151e-01
3.744481476902260e-02	1.731688e+01	9.114150e-01
3.744482578891904e-02	1.731688e+01	9.114149e-01
3.744482956860833e-02	1.731688e+01	9.114149e-01
3.744483704034331e-02	1.731688e+01	9.114149e-01
3.744484218842622e-02	1.731688e+01	9.114148e-01
3.744484816925875e-02	1.731688e+01	9.114148e-01
3.744485916730689e-02	1.731688e+01	9.114147e-01
3.744486294848443e-02	1.731688e+01	9.114147e-01
3.744487042475442e-02	1.731688e+01	9.114146e-01
3.744487557744242e-02	1.731688e+01	9.114146e-01
3.744488156681938e-02	1.731688e+01	9.114145e-01
3.744489254656520e-02	1.731687e+01	9.114144e-01
3.744489632931372e-02	1.731687e+01	9.114144e-01
3.744490381000145e-02	1.731687e+01	9.114144e-01
3.744490896729993e-02	1.731687e+01	9.114143e-01
3.744491496533911e-02	1.731687e+01	9.114143e-01
3.744492593163366e-02	1.731687e+01	9.114142e-01
3.744492971697878e-02	1.731687e+01	9.114141e-01
3.744493720139980e-02	1.731687e+01	9.114141e-01
3.744494236324410e-02	1.731687e+01	9.114141e-01
3.744494837041126e-02	1.731687e+01	9.114140e-01
3.744495932975259e-02	1.731686e+01	9.114140e-01
3.744496312008256e-02	1.731686e+01	9.114139e-01
3.744497060681001e-02	1.731686e+01	9.114138e-01
3.744497577306413e-02	1.731686e+01	9.114138e-01
3.744498179044568e-02	1.731686e+01	9.114138e-01
3.744499273465576e-02	1.731686e+01	9.114137e-01
3.744499653188855e-02	1.731686e+01	9.114137e-01
3.744500402025697e-02	1.731686e+01	9.114136e-01
3.744500919084302e-02	1.731686e+01	9.114136e-01
3.744501521929696e-02	1.731686e+01	9.114135e-01
3.744502614423099e-02	1.731685e+01	9.114134e-01
3.744502994949607e-02	1.731685e+01	9.114134e-01
3.744503743932559e-02	1.731685e+01	9.114134e-01
3.744504261425673e-02	1.731685e+01	9.114133e-01
3.744504865460885e-02	1.731685e+01	9.114133e-01
3.744505955784729e-02	1.731685e+01	9.114132e-01
3.744506337196614e-02	1.731685e+01	9.114131e-01
3.744507086331880e-02	1.731685e+01	9.114131e-01
3.744507604265521e-02	1.731685e+01	9.114131e-01
3.744508209579483e-02	1.731685e+01	9.114130e-01
3.744509297558701e-02	1.731684e+01	9.114130e-01
3.744509679929958e-02	1.731684e+01	9.114129e-01
3.744510429239229e-02	1.731684e+01	9.114128e-01
3.744510947622563e-02	1.731684e+01	9.114128e-01
3.744511554318474e-02	1.731684e+01	9.114128e-01
3.744512639796305e-02	1.731684e+01	9.114127e-01
3.744513023203890e-02	1.731684e+01	9.114127e-01
3.744513772722068e-02	1.731684e+01	9.114126e-01
3.744514291567426e-02	1.731684e+01	9.114125e-01
3.744514899770988e-02	1.731684e+01	9.114125e-01
3.744515982584439e-02	1.731684e+01	9.114124e-01
3.744516367116160e-02	1.731684e+01	9.114124e-01
3.744517116892852e-02	1.731684e+01	9.114124e-01
3.744517636216491e-02	1.731683e+01	9.114123e-01
3.744518246086469e-02	1.731683e+01	9.114122e-01
3.744519326048774e-02	1.731683e+01	9.114122e-01
3.744519711810393e-02	1.731683e+01	9.114121e-01
3.744520461916186e-02	1.731683e+01	9.114121e-01
3.744520981740464e-02	1.731683e+01	9.114121e-01
3.744521593483534e-02	1.731683e+01	9.114120e-01
3.744522670369808e-02	1.731683e+01	9.114119e-01
3.744523057494209e-02	1.731683e+01	9.114119e-01
3.744524328382834e-02	1.731682e+01	9.114118e-01
3.744524942277197e-02	1.731682e+01	9.114118e-01
3.744526015805907e-02	1.731682e+01	9.114117e-01
3.744526404466290e-02	1.731682e+01	9.114116e-01
3.744527676503391e-02	1.731682e+01	9.114115e-01
3.744528292941945e-02	1.731682e+01	9.114115e-01
3.744529362749429e-02	1.731682e+01	9.114114e-01
3.744529753181249e-02	1.731682e+01	9.114114e-01
3.744531026660591e-02	1.731681e+01	9.114113e-01
3.744531646230076e-02	1.731681e+01	9.114112e-01
3.744532711830165e-02	1.731681e+01	9.114112e-01
3.744533104371515e-02	1.731681e+01	9.114112e-01
3.744534380016069e-02	1.731681e+01	9.114110e-01
3.744535003710776e-02	1.731681e+01	9.114110e-01
3.744536064349254e-02	1.731681e+01	9.114109e-01
3.744536459556382e-02	1.731681e+01	9.114109e-01
3.744537740301474e-02	1.731680e+01	9.114108e-01
3.744538370842420e-02	1.731680e+01	9.114107e-01
3.744539424546056e-02	1.731680e+01	9.114107e-01
3.744539823701078e-02	1.731680e+01	9.114106e-01
3.744541118661828e-02	1.731680e+01	9.114105e-01
3.744541767931461e-02	1.731680e+01	9.114105e-01
3.744542415902554e-02	1.731680e+01	9.114105e-01
3.744542808875279e-02	1.731680e+01	9.114104e-01
3.744543216167986e-02	1.731680e+01	9.114104e-01
3.744544302633768e-02	1.731680e+01	9.114103e-01
3.744544878163352e-02	1.731680e+01	9.114103e-01
3.744546182737304e-02	1.731679e+01	9.114102e-01
3.744546593422165e-02	1.731679e+01	9.114102e-01
3.744547624977670e-02	1.731679e+01	9.114100e-01
3.744548199343632e-02	1.731679e+01	9.114100e-01
3.744549303882645e-02	1.731679e+01	9.114099e-01
3.744549700090925e-02	1.731679e+01	9.114099e-01
3.744550472507229e-02	1.731679e+01	9.114099e-01
3.744550977219524e-02	1.731679e+01	9.114098e-01
3.744551563802634e-02	1.731679e+01	9.114097e-01
3.744552728595625e-02	1.731678e+01	9.114097e-01
3.744553127754155e-02	1.731678e+01	9.114096e-01
3.744553868550714e-02	1.731678e+01	9.114096e-01
3.744554389368498e-02	1.731678e+01	9.114096e-01
3.744555004237350e-02	1.731678e+01	9.114095e-01
3.744556109037615e-02	1.731678e+01	9.114094e-01
3.744556492265877e-02	1.731678e+01	9.114094e-01
3.744557248012230e-02	1.731678e+01	9.114093e-01
3.744557773378004e-02	1.731678e+01	9.114093e-01
3.744558394445269e-02	1.731678e+01	9.114093e-01
3.744559475490436e-02	1.731677e+01	9.114091e-01
3.744559866003495e-02	1.731677e+01	9.114091e-01
3.744561148297568e-02	1.731677e+01	9.114090e-01
3.744561777797484e-02	1.731677e+01	9.114090e-01
3.744562843853620e-02	1.731677e+01	9.114089e-01
3.744563240768539e-02	1.731677e+01	9.114088e-01
3.744564534121643e-02	1.731677e+01	9.114088e-01
3.744565180389182e-02	1.731676e+01	9.114087e-01
3.744565835260243e-02	1.731676e+01	9.114087e-01
3.744566230569420e-02	1.731676e+01	9.114087e-01
3.744566636761145e-02	1.731676e+01	9.114086e-01
3.744567715709687e-02	1.731676e+01	9.114085e-01
3.744568295478407e-02	1.731676e+01	9.114085e-01
3.744569558537698e-02	1.731676e+01	9.114084e-01
3.744569945693179e-02	1.731676e+01	9.114084e-01
3.744571232281797e-02	1.731676e+01	9.114082e-01
3.744571873116774e-02	1.731676e+01	9.114082e-01
3.744572533461839e-02	1.731676e+01	9.114082e-01
3.744572930078589e-02	1.731676e+01	9.114081e-01
3.744573333633208e-02	1.731675e+01	9.114081e-01
3.744574669066637e-02	1.731675e+01	9.114080e-01
3.744574972666557e-02	1.731675e+01	9.114080e-01
3.744576095529328e-02	1.731675e+01	9.114079e-01
3.744576494368094e-02	1.731675e+01	9.114079e-01
3.744577245709373e-02	1.731675e+01	9.114078e-01
3.744577766553334e-02	1.731675e+01	9.114078e-01
3.744578361311176e-02	1.731675e+01	9.114077e-01
3.744579636558309e-02	1.731675e+01	9.114076e-01
3.744580029097551e-02	1.731674e+01	9.114076e-01
3.744581335726428e-02	1.731674e+01	9.114075e-01
3.744581642127107e-02	1.731674e+01	9.114075e-01
3.744582666080926e-02	1.731674e+01	9.114074e-01
3.744583062332113e-02	1.731674e+01	9.114074e-01
3.744583482394087e-02	1.731674e+01	9.114074e-01
3.744584505342935e-02	1.731674e+01	9.114073e-01
3.744585096857884e-02	1.731674e+01	9.114072e-01
3.744586273859788e-02	1.731674e+01	9.114071e-01
3.744586658647083e-02	1.731673e+01	9.114071e-01
3.744587947420878e-02	1.731673e+01	9.114070e-01
3.744588582352665e-02	1.731673e+01	9.114069e-01
3.744589654286827e-02	1.731673e+01	9.114069e-01
3.744590052726818e-02	1.731673e+01	9.114069e-01
3.744591358872474e-02	1.731673e+01	9.114068e-01
3.744592025500393e-02	1.731673e+01	9.114067e-01
3.744592675677277e-02	1.731673e+01	9.114066e-01
3.744593072576318e-02	1.731673e+01	9.114066e-01
3.744593486779225e-02	1.731672e+01	9.114066e-01
3.744594626610143e-02	1.731672e+01	9.114065e-01
3.744595249211914e-02	1.731672e+01	9.114065e-01
3.744596345716545e-02	1.731672e+01	9.114064e-01
3.744596739951436e-02	1.731672e+01	9.114063e-01
3.744598034209405e-02	1.731672e+01	9.114063e-01
3.744598681893500e-02	1.731672e+01	9.114062e-01
3.744599344202464e-02	1.731672e+01	9.114062e-01
3.744599742973383e-02	1.731672e+01	9.114061e-01
3.744600149094586e-02	1.731672e+01	9.114061e-01
3.744601230133114e-02	1.731671e+01	9.114060e-01
3.744601817826506e-02	1.731671e+01	9.114060e-01
3.744603101569816e-02	1.731671e+01	9.114059e-01
3.744603493625945e-02	1.731671e+01	9.114059e-01
3.744604804208027e-02	1.731671e+01	9.114057e-01
3.744605113355328e-02	1.731671e+01	9.114057e-01
3.744606142528335e-02	1.731671e+01	9.114056e-01
3.744606540638173e-02	1.731671e+01	9.114056e-01
3.744606963313109e-02	1.731671e+01	9.114056e-01
3.744607970708668e-02	1.731670e+01	9.114055e-01
3.744608568609051e-02	1.731670e+01	9.114054e-01
3.744609748540096e-02	1.731670e+01	9.114054e-01
3.744610134759410e-02	1.731670e+01	9.114053e-01
3.744611431019561e-02	1.731670e+01	9.114053e-01
3.744612076159949e-02	1.731670e+01	9.114052e-01
3.744613145541815e-02	1.731670e+01	9.114051e-01
3.744613549206083e-02	1.731670e+01	9.114051e-01
3.744614614876696e-02	1.731669e+01	9.114050e-01
3.744615203512289e-02	1.731669e+01	9.114050e-01
3.744616369041361e-02	1.731669e+01	9.114048e-01
3.744616772509792e-02	1.731669e+01	9.114048e-01
3.744617519734086e-02	1.731669e+01	9.114048e-01
3.744618048616171e-02	1.731669e+01	9.114047e-01
3.744618679068726e-02	1.731669e+01	9.114047e-01
3.744619787132368e-02	1.731669e+01	9.114046e-01
3.744620176742275e-02	1.731669e+01	9.114046e-01
3.744621477217305e-02	1.731668e+01	9.114045e-01
3.744622126679376e-02	1.731668e+01	9.114044e-01
3.744622794034211e-02	1.731668e+01	9.114044e-01
3.744623195519615e-02	1.731668e+01	9.114044e-01
3.744623601336089e-02	1.731668e+01	9.114043e-01
3.744624683212584e-02	1.731668e+01	9.114043e-01
3.744625276280967e-02	1.731668e+01	9.114042e-01
3.744626571016624e-02	1.731668e+01	9.114041e-01
3.744626965620703e-02	1.731668e+01	9.114041e-01
3.744628301885716e-02	1.731668e+01	9.114040e-01
3.744628611656795e-02	1.731668e+01	9.114040e-01
3.744629761222203e-02	1.731667e+01	9.114038e-01
3.744630164888512e-02	1.731667e+01	9.114038e-01
3.744630915483269e-02	1.731667e+01	9.114038e-01
3.744631445165188e-02	1.731667e+01	9.114037e-01
3.744632077152888e-02	1.731667e+01	9.114037e-01
3.744633196394143e-02	1.731667e+01	9.114036e-01
3.744633584653347e-02	1.731667e+01	9.114036e-01
3.744634889168922e-02	1.731667e+01	9.114035e-01
3.744635541770493e-02	1.731667e+01	9.114034e-01
3.744636210282412e-02	1.731666e+01	9.114034e-01
3.744636612865092e-02	1.731666e+01	9.114034e-01
3.744637019860566e-02	1.731666e+01	9.114033e-01
3.744638111558110e-02	1.731666e+01	9.114032e-01
3.744638709510757e-02	1.731666e+01	9.114032e-01
3.744639939390206e-02	1.731666e+01	9.114031e-01
3.744640329088997e-02	1.731666e+01	9.114031e-01
3.744641639006074e-02	1.731666e+01	9.114029e-01
3.744642309980079e-02	1.731666e+01	9.114029e-01
3.744642968403391e-02	1.731665e+01	9.114029e-01
3.744643369365415e-02	1.731665e+01	9.114028e-01
3.744643786283731e-02	1.731665e+01	9.114028e-01
3.744644947486493e-02	1.731665e+01	9.114027e-01
3.744645585780049e-02	1.731665e+01	9.114026e-01
3.744646676184779e-02	1.731665e+01	9.114026e-01
3.744647079726895e-02	1.731665e+01	9.114026e-01
3.744648425685583e-02	1.731665e+01	9.114025e-01
3.744648737474895e-02	1.731665e+01	9.114024e-01
3.744649900784908e-02	1.731664e+01	9.114023e-01
3.744650306417696e-02	1.731664e+01	9.114023e-01
3.744651057203333e-02	1.731664e+01	9.114023e-01
3.744651590499389e-02	1.731664e+01	9.114022e-01
3.744652229491425e-02	1.731664e+01	9.114022e-01
3.744653338390051e-02	1.731664e+01	9.114021e-01
3.744653731857919e-02	1.731664e+01	9.114020e-01
