time	V(n001)	I(R2)
8.672265183613848e-02	2.022395e+01	2.661046e-01
8.672265536847377e-02	2.022395e+01	2.661046e-01
8.672265943396042e-02	2.022395e+01	2.661046e-01
8.672266346372845e-02	2.022395e+01	2.661046e-01
8.672266859467220e-02	2.022395e+01	2.661046e-01
8.672267380497363e-02	2.022395e+01	2.661046e-01
8.672267656050224e-02	2.022395e+01	2.661046e-01
8.672267974555213e-02	2.022395e+01	2.661046e-01
8.672268287794013e-02	2.022395e+01	2.661046e-01
8.672268628613969e-02	2.022395e+01	2.661046e-01
8.672268982890359e-02	2.022395e+01	2.661046e-01
8.672269392885699e-02	2.022395e+01	2.661046e-01
8.672269794454293e-02	2.022395e+01	2.661046e-01
8.672270306936808e-02	2.022395e+01	2.661046e-01
8.672270832188132e-02	2.022395e+01	2.661046e-01
8.672271108919051e-02	2.022395e+01	2.661046e-01
8.672271429547290e-02	2.022395e+01	2.661046e-01
8.672271744598051e-02	2.022395e+01	2.661046e-01
8.672272086811757e-02	2.022395e+01	2.661046e-01
8.672272441843362e-02	2.022395e+01	2.661046e-01
8.672272853621749e-02	2.022395e+01	2.661046e-01
8.672273256224122e-02	2.022395e+01	2.661045e-01
8.672273772044306e-02	2.022395e+01	2.661045e-01
8.672274297059807e-02	2.022395e+01	2.661045e-01
8.672274576038520e-02	2.022395e+01	2.661045e-01
8.672274897435799e-02	2.022395e+01	2.661045e-01
8.672275218306656e-02	2.022395e+01	2.661045e-01
8.672275557596205e-02	2.022395e+01	2.661045e-01
8.672275913127352e-02	2.022395e+01	2.661045e-01
8.672276325053714e-02	2.022395e+01	2.661045e-01
8.672276731007604e-02	2.022395e+01	2.661045e-01
8.672277253986879e-02	2.022395e+01	2.661045e-01
8.672277774881548e-02	2.022395e+01	2.661045e-01
8.672278057306762e-02	2.022395e+01	2.661045e-01
8.672278378440407e-02	2.022394e+01	2.661045e-01
8.672278709936496e-02	2.022394e+01	2.661045e-01
8.672279398601049e-02	2.022394e+01	2.661045e-01
8.672279809563886e-02	2.022394e+01	2.661045e-01
8.672280221444893e-02	2.022394e+01	2.661045e-01
8.672280761035885e-02	2.022394e+01	2.661045e-01
8.672281029338402e-02	2.022394e+01	2.661045e-01
8.672281282195984e-02	2.022394e+01	2.661045e-01
8.672281565597197e-02	2.022394e+01	2.661045e-01
8.672281884301321e-02	2.022394e+01	2.661045e-01
8.672282242426504e-02	2.022394e+01	2.661045e-01
8.672282917938422e-02	2.022394e+01	2.661045e-01
8.672283327383240e-02	2.022394e+01	2.661045e-01
8.672283751417882e-02	2.022394e+01	2.661045e-01
8.672284334481047e-02	2.022394e+01	2.661045e-01
8.672284642835486e-02	2.022394e+01	2.661045e-01
8.672284895596591e-02	2.022394e+01	2.661045e-01
8.672285192318117e-02	2.022394e+01	2.661045e-01
8.672285507375496e-02	2.022394e+01	2.661045e-01
8.672285901546634e-02	2.022394e+01	2.661045e-01
8.672286271458605e-02	2.022394e+01	2.661045e-01
8.672286703807190e-02	2.022394e+01	2.661045e-01
8.672287101317394e-02	2.022394e+01	2.661045e-01
8.672287619654626e-02	2.022394e+01	2.661045e-01
8.672288156130596e-02	2.022394e+01	2.661045e-01
8.672288441071402e-02	2.022394e+01	2.661045e-01
8.672288769291363e-02	2.022394e+01	2.661045e-01
8.672289102101355e-02	2.022394e+01	2.661045e-01
8.672289800367788e-02	2.022394e+01	2.661045e-01
8.672290217431504e-02	2.022394e+01	2.661045e-01
8.672290630640617e-02	2.022394e+01	2.661045e-01
8.672291177650525e-02	2.022394e+01	2.661045e-01
8.672291452073534e-02	2.022394e+01	2.661045e-01
8.672291705620294e-02	2.022394e+01	2.661045e-01
8.672291994946428e-02	2.022394e+01	2.661045e-01
8.672292317752836e-02	2.022394e+01	2.661045e-01
8.672292705999721e-02	2.022394e+01	2.661045e-01
8.672293021605856e-02	2.022394e+01	2.661045e-01
8.672293377448728e-02	2.022394e+01	2.661045e-01
8.672293791000348e-02	2.022394e+01	2.661045e-01
8.672294228619830e-02	2.022394e+01	2.661045e-01
8.672294732782938e-02	2.022394e+01	2.661044e-01
8.672295030700856e-02	2.022394e+01	2.661044e-01
8.672295291980343e-02	2.022394e+01	2.661044e-01
8.672295599785255e-02	2.022394e+01	2.661044e-01
8.672295922092574e-02	2.022394e+01	2.661044e-01
8.672296307276464e-02	2.022394e+01	2.661044e-01
8.672296674373145e-02	2.022394e+01	2.661044e-01
8.672297109929862e-02	2.022394e+01	2.661044e-01
8.672297510647269e-02	2.022394e+01	2.661044e-01
8.672298038722188e-02	2.022394e+01	2.661044e-01
8.672298575634405e-02	2.022394e+01	2.661044e-01
8.672298867635948e-02	2.022394e+01	2.661044e-01
8.672299198784542e-02	2.022394e+01	2.661044e-01
8.672299550892176e-02	2.022394e+01	2.661044e-01
8.672300244172082e-02	2.022394e+01	2.661044e-01
8.672300662748612e-02	2.022393e+01	2.661044e-01
8.672301087464619e-02	2.022393e+01	2.661044e-01
8.672301673877962e-02	2.022393e+01	2.661044e-01
8.672301985083865e-02	2.022393e+01	2.661044e-01
8.672302244633744e-02	2.022393e+01	2.661044e-01
8.672302554752426e-02	2.022393e+01	2.661044e-01
8.672302880797340e-02	2.022393e+01	2.661044e-01
8.672303251540328e-02	2.022393e+01	2.661044e-01
8.672303613375627e-02	2.022393e+01	2.661044e-01
8.672304050507545e-02	2.022393e+01	2.661044e-01
8.672304452311316e-02	2.022393e+01	2.661044e-01
8.672304983552123e-02	2.022393e+01	2.661044e-01
8.672305524672912e-02	2.022393e+01	2.661044e-01
8.672305820262544e-02	2.022393e+01	2.661044e-01
8.672306154443743e-02	2.022393e+01	2.661044e-01
8.672306515350500e-02	2.022393e+01	2.661044e-01
8.672307209243973e-02	2.022393e+01	2.661044e-01
8.672307630091980e-02	2.022393e+01	2.661044e-01
8.672308060450415e-02	2.022393e+01	2.661044e-01
8.672308669401708e-02	2.022393e+01	2.661044e-01
8.672308995243928e-02	2.022393e+01	2.661044e-01
8.672309260172557e-02	2.022393e+01	2.661044e-01
8.672309607758351e-02	2.022393e+01	2.661044e-01
8.672309937168095e-02	2.022393e+01	2.661044e-01
8.672310655549517e-02	2.022393e+01	2.661043e-01
8.672311081276238e-02	2.022393e+01	2.661043e-01
8.672311503416757e-02	2.022393e+01	2.661043e-01
8.672312080151674e-02	2.022393e+01	2.661043e-01
8.672312383840426e-02	2.022393e+01	2.661043e-01
8.672312645558054e-02	2.022393e+01	2.661043e-01
8.672312957469652e-02	2.022393e+01	2.661043e-01
8.672313289039127e-02	2.022393e+01	2.661043e-01
8.672313703346252e-02	2.022393e+01	2.661043e-01
8.672314083306633e-02	2.022393e+01	2.661043e-01
8.672314530448783e-02	2.022393e+01	2.661043e-01
8.672314937698744e-02	2.022393e+01	2.661043e-01
8.672315490783747e-02	2.022393e+01	2.661043e-01
8.672315759660189e-02	2.022393e+01	2.661043e-01
8.672316027397242e-02	2.022393e+01	2.661043e-01
8.672316333888130e-02	2.022393e+01	2.661043e-01
8.672316669700375e-02	2.022393e+01	2.661043e-01
8.672317094902800e-02	2.022393e+01	2.661043e-01
8.672317444651693e-02	2.022393e+01	2.661043e-01
8.672317823536908e-02	2.022393e+01	2.661043e-01
8.672318248624568e-02	2.022393e+01	2.661043e-01
8.672318720724370e-02	2.022393e+01	2.661043e-01
8.672319045724948e-02	2.022393e+01	2.661043e-01
8.672319323369923e-02	2.022393e+01	2.661043e-01
8.672319609861429e-02	2.022393e+01	2.661043e-01
8.672319962785585e-02	2.022393e+01	2.661043e-01
8.672320295127339e-02	2.022393e+01	2.661043e-01
8.672320666827095e-02	2.022393e+01	2.661043e-01
8.672321033258537e-02	2.022393e+01	2.661043e-01
8.672321473857371e-02	2.022393e+01	2.661043e-01
8.672321887201266e-02	2.022393e+01	2.661043e-01
8.672322452199788e-02	2.022393e+01	2.661043e-01
8.672322736486517e-02	2.022393e+01	2.661043e-01
8.672322998549098e-02	2.022393e+01	2.661043e-01
8.672323308785669e-02	2.022392e+01	2.661043e-01
8.672323646797493e-02	2.022392e+01	2.661043e-01
8.672324126380523e-02	2.022392e+01	2.661043e-01
8.672324525209549e-02	2.022392e+01	2.661043e-01
8.672324932490419e-02	2.022392e+01	2.661043e-01
8.672325365691852e-02	2.022392e+01	2.661043e-01
8.672325893801362e-02	2.022392e+01	2.661043e-01
8.672326163725384e-02	2.022392e+01	2.661043e-01
8.672326437360066e-02	2.022392e+01	2.661043e-01
8.672326749205116e-02	2.022392e+01	2.661043e-01
8.672327090679503e-02	2.022392e+01	2.661043e-01
8.672327519024875e-02	2.022392e+01	2.661043e-01
8.672327868262032e-02	2.022392e+01	2.661043e-01
8.672328248337192e-02	2.022392e+01	2.661043e-01
8.672328677444469e-02	2.022392e+01	2.661043e-01
8.672329154097259e-02	2.022392e+01	2.661043e-01
8.672329478932080e-02	2.022392e+01	2.661043e-01
8.672329759039023e-02	2.022392e+01	2.661043e-01
8.672330050866614e-02	2.022392e+01	2.661043e-01
8.672330406493824e-02	2.022392e+01	2.661043e-01
8.672330750698443e-02	2.022392e+01	2.661043e-01
8.672331484819641e-02	2.022392e+01	2.661043e-01
8.672331926107450e-02	2.022392e+01	2.661042e-01
8.672332347917069e-02	2.022392e+01	2.661042e-01
8.672332937705464e-02	2.022392e+01	2.661042e-01
8.672333248609650e-02	2.022392e+01	2.661042e-01
8.672333518833643e-02	2.022392e+01	2.661042e-01
8.672333849516542e-02	2.022392e+01	2.661042e-01
8.672334194632492e-02	2.022392e+01	2.661042e-01
8.672334568008576e-02	2.022392e+01	2.661042e-01
8.672334935906573e-02	2.022392e+01	2.661042e-01
8.672335384792047e-02	2.022392e+01	2.661042e-01
8.672335800072491e-02	2.022392e+01	2.661042e-01
8.672336373531651e-02	2.022392e+01	2.661042e-01
8.672336663713047e-02	2.022392e+01	2.661042e-01
8.672336929587200e-02	2.022392e+01	2.661042e-01
8.672337250312546e-02	2.022392e+01	2.661042e-01
8.672337595721634e-02	2.022392e+01	2.661042e-01
8.672338074640475e-02	2.022392e+01	2.661042e-01
8.672338482656418e-02	2.022392e+01	2.661042e-01
8.672338947357609e-02	2.022392e+01	2.661042e-01
8.672339366938576e-02	2.022392e+01	2.661042e-01
8.672339977088167e-02	2.022392e+01	2.661042e-01
8.672340304314526e-02	2.022392e+01	2.661042e-01
8.672340581799615e-02	2.022392e+01	2.661042e-01
8.672340945093376e-02	2.022392e+01	2.661042e-01
8.672341300540121e-02	2.022392e+01	2.661042e-01
8.672342027635103e-02	2.022392e+01	2.661042e-01
8.672342464852885e-02	2.022392e+01	2.661042e-01
8.672342905331248e-02	2.022392e+01	2.661042e-01
8.672343453040464e-02	2.022392e+01	2.661042e-01
8.672343772424103e-02	2.022392e+01	2.661042e-01
8.672344054518476e-02	2.022392e+01	2.661042e-01
8.672344417626394e-02	2.022392e+01	2.661042e-01
8.672344775489267e-02	2.022392e+01	2.661042e-01
8.672345504928698e-02	2.022392e+01	2.661042e-01
8.672345944588010e-02	2.022392e+01	2.661042e-01
8.672346384631133e-02	2.022392e+01	2.661042e-01
8.672346938024030e-02	2.022392e+01	2.661042e-01
8.672347259451736e-02	2.022392e+01	2.661042e-01
8.672347543039620e-02	2.022392e+01	2.661042e-01
8.672347907433700e-02	2.022392e+01	2.661041e-01
8.672348269527479e-02	2.022392e+01	2.661041e-01
8.672348998734840e-02	2.022392e+01	2.661041e-01
8.672349439125199e-02	2.022392e+01	2.661041e-01
8.672349882602938e-02	2.022392e+01	2.661041e-01
8.672350412417711e-02	2.022391e+01	2.661041e-01
8.672350729461395e-02	2.022391e+01	2.661041e-01
8.672351015276383e-02	2.022391e+01	2.661041e-01
8.672351381290190e-02	2.022391e+01	2.661041e-01
8.672351744816781e-02	2.022391e+01	2.661041e-01
8.672352476775337e-02	2.022391e+01	2.661041e-01
8.672352919322138e-02	2.022391e+01	2.661041e-01
8.672353363010291e-02	2.022391e+01	2.661041e-01
8.672353893545431e-02	2.022391e+01	2.661041e-01
8.672354211557713e-02	2.022391e+01	2.661041e-01
8.672354498999506e-02	2.022391e+01	2.661041e-01
8.672354866348002e-02	2.022391e+01	2.661041e-01
8.672355233665842e-02	2.022391e+01	2.661041e-01
8.672355965925584e-02	2.022391e+01	2.661041e-01
8.672356409438299e-02	2.022391e+01	2.661041e-01
8.672356856111835e-02	2.022391e+01	2.661041e-01
8.672357368521859e-02	2.022391e+01	2.661041e-01
8.672357683448380e-02	2.022391e+01	2.661041e-01
8.672357973090282e-02	2.022391e+01	2.661041e-01
8.672358341886305e-02	2.022391e+01	2.661041e-01
8.672358711458099e-02	2.022391e+01	2.661041e-01
8.672359445671396e-02	2.022391e+01	2.661041e-01
8.672359890981420e-02	2.022391e+01	2.661041e-01
8.672360338725610e-02	2.022391e+01	2.661041e-01
8.672360846397381e-02	2.022391e+01	2.661041e-01
8.672361161141098e-02	2.022391e+01	2.661041e-01
8.672361452605827e-02	2.022391e+01	2.661041e-01
8.672361822749698e-02	2.022391e+01	2.661041e-01
8.672362195753704e-02	2.022391e+01	2.661041e-01
8.672362930731009e-02	2.022391e+01	2.661041e-01
8.672363377230800e-02	2.022391e+01	2.661041e-01
8.672363827530918e-02	2.022391e+01	2.661040e-01
8.672364321618235e-02	2.022391e+01	2.661040e-01
8.672364634325994e-02	2.022391e+01	2.661040e-01
8.672364927956176e-02	2.022391e+01	2.661040e-01
8.672365299439404e-02	2.022391e+01	2.661040e-01
8.672365675347203e-02	2.022391e+01	2.661040e-01
8.672366411692214e-02	2.022391e+01	2.661040e-01
8.672366859710187e-02	2.022391e+01	2.661040e-01
8.672367311810157e-02	2.022391e+01	2.661040e-01
8.672367797504306e-02	2.022391e+01	2.661040e-01
8.672368109296814e-02	2.022391e+01	2.661040e-01
8.672368404946657e-02	2.022391e+01	2.661040e-01
8.672368777740584e-02	2.022391e+01	2.661040e-01
8.672369157015400e-02	2.022391e+01	2.661040e-01
8.672369894303381e-02	2.022391e+01	2.661040e-01
8.672370343612369e-02	2.022391e+01	2.661040e-01
8.672370798126172e-02	2.022391e+01	2.661040e-01
8.672371272488090e-02	2.022391e+01	2.661040e-01
8.672371582774156e-02	2.022391e+01	2.661040e-01
8.672371880610744e-02	2.022391e+01	2.661040e-01
8.672372254681412e-02	2.022391e+01	2.661040e-01
8.672372637289114e-02	2.022391e+01	2.661040e-01
8.672373375625995e-02	2.022390e+01	2.661040e-01
8.672373826297637e-02	2.022390e+01	2.661040e-01
8.672374283100838e-02	2.022390e+01	2.661040e-01
8.672374747429432e-02	2.022390e+01	2.661040e-01
8.672375056500380e-02	2.022390e+01	2.661040e-01
8.672375356520218e-02	2.022390e+01	2.661040e-01
8.672375731849218e-02	2.022390e+01	2.661040e-01
8.672376117999173e-02	2.022390e+01	2.661040e-01
8.672376857246532e-02	2.022390e+01	2.661040e-01
8.672377309208691e-02	2.022390e+01	2.661040e-01
8.672377768558771e-02	2.022390e+01	2.661040e-01
8.672378222119674e-02	2.022390e+01	2.661040e-01
8.672378529841672e-02	2.022390e+01	2.661040e-01
8.672378832136446e-02	2.022390e+01	2.661040e-01
8.672379208697384e-02	2.022390e+01	2.661040e-01
8.672379598516927e-02	2.022390e+01	2.661040e-01
8.672379956804199e-02	2.022390e+01	2.661040e-01
8.672380338637062e-02	2.022390e+01	2.661040e-01
8.672380791880835e-02	2.022390e+01	2.661040e-01
8.672381253883880e-02	2.022390e+01	2.661040e-01
8.672381696771969e-02	2.022390e+01	2.661040e-01
8.672382003179463e-02	2.022390e+01	2.661040e-01
8.672382307805536e-02	2.022390e+01	2.661040e-01
8.672382685580889e-02	2.022390e+01	2.661040e-01
8.672383079244438e-02	2.022390e+01	2.661040e-01
8.672383437492852e-02	2.022390e+01	2.661040e-01
8.672383820165108e-02	2.022390e+01	2.661040e-01
8.672384274659287e-02	2.022390e+01	2.661040e-01
8.672384739500127e-02	2.022390e+01	2.661040e-01
8.672385171462273e-02	2.022390e+01	2.661039e-01
8.672385476513708e-02	2.022390e+01	2.661039e-01
8.672385783551022e-02	2.022390e+01	2.661039e-01
8.672386162524398e-02	2.022390e+01	2.661039e-01
8.672386560210392e-02	2.022390e+01	2.661039e-01
8.672386918345554e-02	2.022390e+01	2.661039e-01
8.672387301872793e-02	2.022390e+01	2.661039e-01
8.672387757595854e-02	2.022390e+01	2.661039e-01
8.672388225453874e-02	2.022390e+01	2.661039e-01
8.672388646314123e-02	2.022390e+01	2.661039e-01
8.672388949980074e-02	2.022390e+01	2.661039e-01
8.672389259509733e-02	2.022390e+01	2.661039e-01
8.672389639669879e-02	2.022390e+01	2.661039e-01
8.672390041577534e-02	2.022390e+01	2.661039e-01
8.672390399520936e-02	2.022390e+01	2.661039e-01
8.672390783922204e-02	2.022390e+01	2.661039e-01
8.672391240852947e-02	2.022390e+01	2.661039e-01
8.672391711932703e-02	2.022390e+01	2.661039e-01
8.672392423677612e-02	2.022390e+01	2.661039e-01
8.672392735791568e-02	2.022390e+01	2.661039e-01
8.672393117132726e-02	2.022390e+01	2.661039e-01
8.672393523476908e-02	2.022390e+01	2.661039e-01
8.672393881153943e-02	2.022390e+01	2.661039e-01
8.672394266449444e-02	2.022390e+01	2.661039e-01
8.672394724570118e-02	2.022390e+01	2.661039e-01
8.672395199096070e-02	2.022389e+01	2.661039e-01
8.672395897725359e-02	2.022389e+01	2.661039e-01
8.672396212523821e-02	2.022389e+01	2.661039e-01
8.672396595046333e-02	2.022389e+01	2.661039e-01
8.672397006063477e-02	2.022389e+01	2.661039e-01
8.672397363400926e-02	2.022389e+01	2.661039e-01
8.672397749613753e-02	2.022389e+01	2.661039e-01
8.672398208910459e-02	2.022389e+01	2.661039e-01
8.672398687131540e-02	2.022389e+01	2.661039e-01
8.672399372241901e-02	2.022389e+01	2.661039e-01
8.672399689836659e-02	2.022389e+01	2.661039e-01
8.672400073549477e-02	2.022389e+01	2.661039e-01
8.672400489494463e-02	2.022389e+01	2.661039e-01
8.672400846424183e-02	2.022389e+01	2.661039e-01
8.672401233579639e-02	2.022389e+01	2.661038e-01
8.672401694042882e-02	2.022389e+01	2.661038e-01
8.672402176235497e-02	2.022389e+01	2.661038e-01
8.672402847356975e-02	2.022389e+01	2.661038e-01
8.672403167870849e-02	2.022389e+01	2.661038e-01
8.672403552792267e-02	2.022389e+01	2.661038e-01
8.672403973942711e-02	2.022389e+01	2.661038e-01
8.672404330401132e-02	2.022389e+01	2.661038e-01
8.672404718528065e-02	2.022389e+01	2.661038e-01
8.672405180154258e-02	2.022389e+01	2.661038e-01
8.672405666624793e-02	2.022389e+01	2.661038e-01
8.672406326971581e-02	2.022389e+01	2.661038e-01
8.672406651993601e-02	2.022389e+01	2.661038e-01
8.672407037907925e-02	2.022389e+01	2.661038e-01
8.672407465876301e-02	2.022389e+01	2.661038e-01
8.672407820887111e-02	2.022389e+01	2.661038e-01
8.672408210271430e-02	2.022389e+01	2.661038e-01
8.672408672708258e-02	2.022389e+01	2.661038e-01
8.672409165762045e-02	2.022389e+01	2.661038e-01
8.672409818733814e-02	2.022389e+01	2.661038e-01
8.672410149028698e-02	2.022389e+01	2.661038e-01
8.672410535150350e-02	2.022389e+01	2.661038e-01
8.672410978916414e-02	2.022389e+01	2.661038e-01
8.672411329589355e-02	2.022389e+01	2.661038e-01
8.672411720226601e-02	2.022389e+01	2.661038e-01
8.672412183194776e-02	2.022389e+01	2.661038e-01
8.672412689323136e-02	2.022389e+01	2.661038e-01
8.672413329872951e-02	2.022389e+01	2.661038e-01
8.672413668554964e-02	2.022389e+01	2.661038e-01
8.672414054215476e-02	2.022389e+01	2.661038e-01
8.672414533890369e-02	2.022389e+01	2.661038e-01
8.672414911710714e-02	2.022389e+01	2.661038e-01
8.672415321985935e-02	2.022389e+01	2.661038e-01
8.672415787371381e-02	2.022389e+01	2.661038e-01
8.672416338388922e-02	2.022389e+01	2.661038e-01
8.672416639659584e-02	2.022389e+01	2.661038e-01
8.672416942282778e-02	2.022389e+01	2.661038e-01
8.672417313585154e-02	2.022389e+01	2.661037e-01
8.672417702888748e-02	2.022388e+01	2.661037e-01
8.672418530173429e-02	2.022388e+01	2.661037e-01
8.672419022347345e-02	2.022388e+01	2.661037e-01
8.672419471499630e-02	2.022388e+01	2.661037e-01
8.672420314254591e-02	2.022388e+01	2.661037e-01
8.672420635775825e-02	2.022388e+01	2.661037e-01
8.672421029213281e-02	2.022388e+01	2.661037e-01
8.672421483570344e-02	2.022388e+01	2.661037e-01
8.672421840147525e-02	2.022388e+01	2.661037e-01
8.672422238649553e-02	2.022388e+01	2.661037e-01
8.672422705231617e-02	2.022388e+01	2.661037e-01
8.672423231998827e-02	2.022388e+01	2.661037e-01
8.672423861136916e-02	2.022388e+01	2.661037e-01
8.672424217171051e-02	2.022388e+01	2.661037e-01
8.672424606813875e-02	2.022388e+01	2.661037e-01
8.672425632851812e-02	2.022388e+01	2.661037e-01
8.672426139841966e-02	2.022388e+01	2.661037e-01
8.672426603060950e-02	2.022388e+01	2.661037e-01
8.672427305411985e-02	2.022388e+01	2.661037e-01
8.672427640939226e-02	2.022388e+01	2.661037e-01
8.672428034145749e-02	2.022388e+01	2.661037e-01
8.672428508301899e-02	2.022388e+01	2.661037e-01
8.672428877329098e-02	2.022388e+01	2.661037e-01
8.672429284267497e-02	2.022388e+01	2.661037e-01
8.672429754625438e-02	2.022388e+01	2.661037e-01
8.672430300754821e-02	2.022388e+01	2.661037e-01
8.672430612680995e-02	2.022388e+01	2.661037e-01
8.672430920135733e-02	2.022388e+01	2.661037e-01
8.672431294473242e-02	2.022388e+01	2.661037e-01
8.672431689914264e-02	2.022388e+01	2.661037e-01
8.672432539812194e-02	2.022388e+01	2.661037e-01
8.672433039403592e-02	2.022388e+01	2.661037e-01
8.672433495227883e-02	2.022388e+01	2.661037e-01
8.672434303262992e-02	2.022388e+01	2.661037e-01
8.672434633973898e-02	2.022388e+01	2.661037e-01
8.672435032562105e-02	2.022388e+01	2.661037e-01
8.672435507733420e-02	2.022388e+01	2.661037e-01
8.672435882479634e-02	2.022388e+01	2.661037e-01
8.672436294686013e-02	2.022388e+01	2.661037e-01
8.672436767765346e-02	2.022388e+01	2.661037e-01
8.672437324720968e-02	2.022388e+01	2.661037e-01
8.672437633469755e-02	2.022388e+01	2.661037e-01
8.672437943323610e-02	2.022388e+01	2.661037e-01
8.672438372287618e-02	2.022388e+01	2.661037e-01
8.672438759471983e-02	2.022388e+01	2.661036e-01
8.672439567887920e-02	2.022388e+01	2.661036e-01
8.672440058621356e-02	2.022388e+01	2.661036e-01
8.672440528923298e-02	2.022388e+01	2.661036e-01
8.672441286911539e-02	2.022388e+01	2.661036e-01
8.672441624215592e-02	2.022388e+01	2.661036e-01
8.672442025150856e-02	2.022388e+01	2.661036e-01
8.672442509689790e-02	2.022388e+01	2.661036e-01
8.672442889826952e-02	2.022388e+01	2.661036e-01
8.672443306490932e-02	2.022388e+01	2.661036e-01
8.672443782882494e-02	2.022388e+01	2.661036e-01
8.672444354087501e-02	2.022388e+01	2.661036e-01
8.672444663916924e-02	2.022387e+01	2.661036e-01
8.672444974965174e-02	2.022387e+01	2.661036e-01
8.672445402154566e-02	2.022387e+01	2.661036e-01
8.672445804967746e-02	2.022387e+01	2.661036e-01
8.672446200306130e-02	2.022387e+01	2.661036e-01
8.672446602277716e-02	2.022387e+01	2.661036e-01
8.672447089527048e-02	2.022387e+01	2.661036e-01
8.672447575162573e-02	2.022387e+01	2.661036e-01
8.672448278595737e-02	2.022387e+01	2.661036e-01
8.672448624224222e-02	2.022387e+01	2.661036e-01
8.672449027451724e-02	2.022387e+01	2.661036e-01
8.672449528356269e-02	2.022387e+01	2.661036e-01
8.672449921398719e-02	2.022387e+01	2.661036e-01
8.672450347471812e-02	2.022387e+01	2.661036e-01
8.672450827820680e-02	2.022387e+01	2.661036e-01
8.672451430853159e-02	2.022387e+01	2.661036e-01
8.672451774797198e-02	2.022387e+01	2.661036e-01
8.672452098313081e-02	2.022387e+01	2.661036e-01
8.672452516473243e-02	2.022387e+01	2.661036e-01
8.672452971189309e-02	2.022387e+01	2.661036e-01
8.672453335942074e-02	2.022387e+01	2.661036e-01
8.672453743239228e-02	2.022387e+01	2.661036e-01
8.672454222758869e-02	2.022387e+01	2.661036e-01
8.672454765799122e-02	2.022387e+01	2.661035e-01
8.672455093203059e-02	2.022387e+01	2.661035e-01
8.672455408911049e-02	2.022387e+01	2.661035e-01
8.672455793349662e-02	2.022387e+01	2.661035e-01
8.672456200822141e-02	2.022387e+01	2.661035e-01
8.672457052813691e-02	2.022387e+01	2.661035e-01
8.672457561845312e-02	2.022387e+01	2.661035e-01
8.672458029525451e-02	2.022387e+01	2.661035e-01
8.672458805901230e-02	2.022387e+01	2.661035e-01
8.672459152833141e-02	2.022387e+01	2.661035e-01
8.672459561120285e-02	2.022387e+01	2.661035e-01
8.672460082255533e-02	2.022387e+01	2.661035e-01
8.672460497692981e-02	2.022387e+01	2.661035e-01
8.672460940990934e-02	2.022387e+01	2.661035e-01
8.672461427665736e-02	2.022387e+01	2.661035e-01
8.672462487616603e-02	2.022387e+01	2.661035e-01
8.672462842422690e-02	2.022387e+01	2.661035e-01
8.672463253161779e-02	2.022387e+01	2.661035e-01
8.672464127682909e-02	2.022387e+01	2.661035e-01
8.672464634573489e-02	2.022387e+01	2.661035e-01
8.672465112965255e-02	2.022387e+01	2.661035e-01
8.672465854909149e-02	2.022387e+01	2.661035e-01
8.672466209598667e-02	2.022387e+01	2.661035e-01
8.672466620206215e-02	2.022387e+01	2.661035e-01
8.672467162924276e-02	2.022386e+01	2.661035e-01
8.672467595701498e-02	2.022386e+01	2.661035e-01
8.672468052054591e-02	2.022386e+01	2.661035e-01
8.672468544204207e-02	2.022386e+01	2.661035e-01
8.672469416887731e-02	2.022386e+01	2.661035e-01
8.672469770049610e-02	2.022386e+01	2.661035e-01
8.672470182962755e-02	2.022386e+01	2.661035e-01
8.672471232983585e-02	2.022386e+01	2.661034e-01
8.672471759532338e-02	2.022386e+01	2.661034e-01
8.672472244124971e-02	2.022386e+01	2.661034e-01
8.672472939685602e-02	2.022386e+01	2.661034e-01
8.672473312020396e-02	2.022386e+01	2.661034e-01
8.672473724786524e-02	2.022386e+01	2.661034e-01
8.672474722446302e-02	2.022386e+01	2.661034e-01
8.672475249912215e-02	2.022386e+01	2.661034e-01
8.672475730525804e-02	2.022386e+01	2.661034e-01
8.672476439707461e-02	2.022386e+01	2.661034e-01
8.672476808638008e-02	2.022386e+01	2.661034e-01
8.672477223162531e-02	2.022386e+01	2.661034e-01
8.672478303205401e-02	2.022386e+01	2.661034e-01
8.672478833634896e-02	2.022386e+01	2.661034e-01
8.672479325076966e-02	2.022386e+01	2.661034e-01
8.672479690149501e-02	2.022386e+01	2.661034e-01
8.672480015146636e-02	2.022386e+01	2.661034e-01
8.672480399393580e-02	2.022386e+01	2.661034e-01
8.672480816345855e-02	2.022386e+01	2.661034e-01
8.672481730531013e-02	2.022386e+01	2.661034e-01
8.672482254254051e-02	2.022386e+01	2.661034e-01
8.672482735072258e-02	2.022386e+01	2.661034e-01
8.672483463873572e-02	2.022386e+01	2.661034e-01
8.672483831461468e-02	2.022386e+01	2.661034e-01
8.672484249731385e-02	2.022386e+01	2.661034e-01
8.672485306580764e-02	2.022386e+01	2.661034e-01
8.672485845225719e-02	2.022386e+01	2.661034e-01
8.672486331014179e-02	2.022386e+01	2.661034e-01
8.672487037466466e-02	2.022386e+01	2.661034e-01
8.672487420417310e-02	2.022386e+01	2.661034e-01
8.672487840253375e-02	2.022386e+01	2.661034e-01
8.672488784656515e-02	2.022386e+01	2.661034e-01
8.672489313504084e-02	2.022386e+01	2.661034e-01
8.672489798810624e-02	2.022385e+01	2.661034e-01
8.672490520846554e-02	2.022385e+01	2.661034e-01
